"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLK4",484.297949342011,-0.503964514506386,0.119292770309069,-4.22460232251034,2.39363078904925e-05,0.000443896535228528
"CLPB",160.177518126538,-0.278174320246828,0.113294730012147,-2.4553156198616,0.0140760941173786,0.0546567626640997
"CLPX",809.598992722107,-0.419425649016338,0.125791955171056,-3.33428038737445,0.000855204029827678,0.00644465685666658
"CLSPN",75.6226177940496,-0.564693678288594,0.16839944327627,-3.35329896169655,0.000798544014768095,0.00610721677212153
"CLSTN1",812.075379074554,0.344505860880214,0.0822845057881512,4.18676465976688,2.82958947849143e-05,0.000501951693394937
"CLTB",146.636579657522,-0.44771608093091,0.132011331908375,-3.39149733934702,0.000695118380295576,0.00548513765267157
"CLU",2906.01728748024,-0.908613604550467,0.173052940727724,-5.25049502614378,1.51691000806842e-07,1.32122142788063e-05
"CMAHP",137.863514330825,-0.432693458678921,0.102344845336456,-4.22779923362483,2.3598821581349e-05,0.000440751161607756
"CMAS",811.293690442608,-0.534680000854791,0.181427278937784,-2.94707611768871,0.00320794227538246,0.0178673084365911
"CMBL",71.8453837254399,-0.99528027512317,0.308548891197345,-3.22568093264221,0.00125673373160488,0.00870571146605147
"CMC1",189.250585255831,-0.601964404362474,0.171818234455086,-3.50349546002249,0.000459194482975994,0.00407881885361663
"CMC2",117.107812955308,-0.25744759447529,0.10957903561687,-2.34942380197088,0.0188024921296793,0.0678085165540121
"CMIP",2026.94857818772,-0.301845409736419,0.0895111573188824,-3.37215402836429,0.000745827249200013,0.0057981443256336
"CMPK1",3067.17818750354,-0.286576667846389,0.098827718008155,-2.89976004325771,0.00373448429549946,0.0200036002281227
"CMPK2",436.95687495832,-0.61333130779968,0.194023625344367,-3.16111662541659,0.00157165557257747,0.0103314324670948
"CMTM1",24.1628133103906,-0.609756037948155,0.226343977346571,-2.69393533283421,0.00706138636243535,0.0326908138965456
"CMTM3",293.98470098174,0.244784397370688,0.0830289962264735,2.94817965404523,0.00319651241648936,0.0178303780290543
"CMTM5",147.338118392721,-0.856477563449576,0.189152949880775,-4.52796302669043,5.95549987215481e-06,0.000166337654483983
"CMTM7",257.280396588578,0.23051374906058,0.0760654668011447,3.03046518682656,0.00244177334647002,0.014480448712948
"CNDP2",412.964865532141,0.274152228436717,0.104451725316909,2.62467879400684,0.00867307433971591,0.038114242040961
"CNGA4",1.58576220633101,-0.986311179631583,0.454549651004657,-2.16986456254364,0.0300171076170551,0.0960233949149241
"CNIH1",356.704712859763,0.261247417905272,0.0743731895695861,3.51265582956934,0.000443651759052065,0.00397534472348067
"CNN1",13.2270627833858,-1.01213391211348,0.300347309321787,-3.36987840643214,0.000752013593838329,0.00583882797953562
"CNNM2",169.028130378735,-0.238495528717955,0.0996365913990632,-2.39365403180781,0.0166814753609441,0.0621094315606628
"CNOT1",2851.59893152916,0.17199922869421,0.0530295467696763,3.24346028151542,0.00118087273652,0.00828323631746738
"CNOT10",289.026133108543,-0.187797040383808,0.0688333866511741,-2.72828418766469,0.00636647335157997,0.0301577587176868
"CNOT2",1048.78524438015,-0.23110537553248,0.0870216296083642,-2.65572337098899,0.00791385028857114,0.0356297747680942
"CNOT4",706.907777199492,-0.264757177650311,0.0538979330679633,-4.91219537707433,9.00622414486676e-07,4.59767742595448e-05
"CNOT6",1240.82473399817,-0.366579449629884,0.111841465983025,-3.27767028452151,0.00104667577093872,0.00756421837133773
"CNOT6LP1",5.37600529291184,0.468058809947892,0.212837598559098,2.19913592859829,0.0278682584878702,0.0908251204983291
"CNP",153.995434940525,0.258738485379005,0.079518433316228,3.25381769469799,0.00113865326587576,0.00805162359379175
"CNPPD1",1509.98486550704,-0.874377057989743,0.16745130985282,-5.22167941689001,1.77307726363843e-07,1.41683498264539e-05
"CNPY2",105.404170584865,0.205607381512385,0.0804108221460791,2.55696156344312,0.0105590884091642,0.0441033924508225
"CNPY4",25.5045232870347,0.388646061061792,0.130564533882289,2.97665874112626,0.00291408178679196,0.0166010524109307
"CNR1",12.0303214955176,-0.708247198575162,0.284850957650476,-2.48637815514811,0.0129050753177819,0.0510590902454674
"CNRIP1",4.42951545231056,-0.95153221170047,0.309172888814441,-3.07767028134074,0.00208625607207604,0.0127974679881888
"CNST",1433.81653231105,-0.431151268631379,0.0943440275657709,-4.56999006461545,4.87747337330504e-06,0.00014342112904736
"CNTLN",495.148587275325,-0.583500532546223,0.114283008459758,-5.10575054341248,3.29484113644761e-07,2.16259251448694e-05
"CNTRL",915.936048514207,-0.225408458201372,0.0898524841412196,-2.50865026555194,0.0121193409346974,0.0488164296177737
"COA4",59.3806254545124,0.296755867217127,0.0826007611957015,3.59265293589777,0.000327328426781486,0.00314955069496867
"COASY",130.973295578028,0.186825906962154,0.0591447417024925,3.15879149328132,0.00158424790375011,0.0103871951391793
"COBLL1",683.675864390681,-0.485116882597837,0.122177929875211,-3.97057703542138,7.1698767989426e-05,0.00100427146253059
"COG2",279.558115490736,-0.145905361630451,0.0626955154353283,-2.32720571188151,0.0199543191695324,0.0708501695706466
"COG3",398.418114214774,-0.168405871609874,0.0708019826437108,-2.37854739827449,0.0173810022246914,0.0640008132409093
"COG8",152.368090805948,0.237588327141497,0.0865902407899071,2.74382337979582,0.00607282017945792,0.0291020310972823
"COL10A1",10.8068283662581,-1.16967392571246,0.283264279017025,-4.12926730391641,3.63921111235062e-05,0.00060690945392722
"COL24A1",82.4918719924871,-0.66651054361749,0.170454512437114,-3.91019594663642,9.22212795612443e-05,0.0011969227936275
"COL5A1",5.01925262089972,1.0675479754372,0.307357540737418,3.47330985560308,0.000514081480920742,0.00440046085531504
"COL5A3",13.9227134620731,0.806731246078107,0.298906558601046,2.69894126731043,0.0069560451393606,0.0323231852265915
"COL6A3",63.3322503103993,-0.665362046628834,0.204441154464129,-3.25454064458229,0.00113575906879531,0.00805162359379175
"COL8A2",12.7648105348319,0.410274384670633,0.189503015713423,2.1650018767568,0.0303875415480722,0.0968207764511912
"COL9A2",25.3571690706079,-0.446402300467069,0.204192206480966,-2.18618677059392,0.0288019437469162,0.0931577124570269
"COMMD2",214.48730741016,0.267035941976933,0.0646749726947221,4.12889145291784,3.64516427999815e-05,0.000607351125456083
"COMMD4",27.0772274604497,-0.329964675767719,0.130620442498203,-2.52613350144071,0.0115325647710177,0.0470467203910685
"COMMD6",168.780802196283,0.228424391605161,0.101052978905828,2.26044193925278,0.0237938360730911,0.080575478045194
"COMMD8",106.499292464884,0.313671930012476,0.11526351992216,2.72134609652999,0.00650166517943954,0.0306457047108848
"COMMD9",193.562242388902,0.184768792831972,0.0782530067966039,2.36117179896008,0.0182172890280507,0.0663885262259598
"COPS2",1828.53648919442,-0.45949113136144,0.12845655286687,-3.57701589453088,0.00034753904896391,0.0032940034254042
"COPS3",687.266207182118,-0.486767083784403,0.157129371360377,-3.09787457029915,0.00194913905392979,0.0121592931205437
"COPS6",134.676811126061,0.371161595071823,0.0695167397627269,5.33916861375639,9.33737737769774e-08,9.64057985659152e-06
"COPS8P2",5.78434703591488,-1.38037516953119,0.528949205862304,-2.60965543426968,0.00906334612804054,0.0395268569390434
"CORO1C",1758.23855806659,-0.39825760203112,0.0990349019317468,-4.02138634221694,5.78566227321083e-05,0.000858876423724302
"COX16",96.780189237588,0.205312297417671,0.0896182961911159,2.29096407925265,0.0219654912842464,0.0762241192268438
"COX20",329.318234495094,-0.25364784750126,0.0870776818839228,-2.91289159304195,0.00358098894696789,0.0193619931942854
"COX4I1",634.782622387884,0.271917838700046,0.118462110101042,2.29539925017471,0.0217102542913402,0.0756237781209723
"COX5A",106.165698460646,0.292116536673739,0.0944170638073875,3.09389558300248,0.00197546999526472,0.012295942824173
"COX5B",130.42970666741,0.299734378082412,0.102728580800256,2.91773112942358,0.00352588231864124,0.0191598655387311
"COX6B1",860.684050998637,-0.38390397452266,0.12260174604271,-3.13130919349975,0.00174028831665244,0.0111867851288697
"CPEB4",5794.43910334517,-0.680199333852062,0.154224043273205,-4.41046233398965,1.03150147903122e-05,0.000249105574003099
"CPM",73.3406423369233,0.306585867130767,0.13596516026351,2.25488549078736,0.0241405172679185,0.0814493163851306
"CPNE3",941.701002312892,0.295966829969934,0.0807473918946268,3.66534228568228,0.00024700799595382,0.00252897657361522
"CPNE5",169.767014880483,-0.491691914338945,0.151673134920171,-3.24178645478471,0.00118782991738231,0.00831616694158176
"CPOX",203.839827672345,-0.585992028478994,0.127068696412758,-4.61161596067304,3.99550662095937e-06,0.000125735309383547
"CPSF1P1",58.6114054024483,-1.21376405800289,0.26528620345285,-4.57530034432648,4.75537280631769e-06,0.0001411861735614
"CPSF6",1721.719828053,-0.304664294345916,0.0832259585410967,-3.66068831992453,0.000251538595522784,0.00256251458343555
"CPSF7",873.136608607903,0.145573289030881,0.0650686693826028,2.23722554052722,0.0252716028860199,0.0842295099454614
"CPVL",413.930950449026,0.539685394915221,0.17620148205178,3.06288794300052,0.00219212129965035,0.0133135509732234
"CPXM1",1.78921054195773,0.87141596664578,0.392675905690765,2.21917350674433,0.0264749227332213,0.087180815264494
"CR1L",525.447680950875,-0.728528804804855,0.196125494001516,-3.71460532713418,0.000203521087787151,0.00218859599259933
"CRAT",300.964268289196,-0.594433329903404,0.165510746036435,-3.59150897532989,0.000328768851773315,0.00315844953365917
"CRB1",9.75535389004247,-0.925795707874306,0.267949659148933,-3.45511060105408,0.000550067126202059,0.00461183104258277
"CRB3",2.87230676127684,0.70210562389962,0.297103319561259,2.36316990647038,0.0181193603334978,0.0660840651337611
"CRBN",817.348358402482,-0.261679892269269,0.0529936909659341,-4.93794426278941,7.89503986761071e-07,4.13933163547594e-05
"CRCP",376.287594552347,-0.169495270968858,0.0754855515549403,-2.24540017894014,0.0247424539438247,0.0829472489200312
"CREB1",1655.61368999844,-0.150076528230619,0.0641272892463558,-2.34029116144415,0.0192687114282948,0.0690697052134197
"CREBRF",2182.63906941786,-0.271075154110142,0.0873017540690486,-3.10503674297018,0.00190255388934981,0.0119416445964723
"CREBZF",632.111155796167,-0.436958148748769,0.14884078261205,-2.93574208009703,0.00332750863328588,0.0183166139853714
"CREG1",3740.53426046375,-0.803996936300123,0.209937482439466,-3.82969695052883,0.000128301163469912,0.0015451630289974
"CRELD1",47.4743373591696,0.268362737473589,0.118452267542165,2.26557703826193,0.0234772922778166,0.0798271373694196
"CRIM1",87.7623494678198,0.436642422118362,0.117655322084176,3.71119992180181,0.000206279102538188,0.00221178374938554
"CRIP1",115.845945971518,0.29615719062551,0.120485079068699,2.45804038902315,0.0139697462181154,0.0543356605283649
"CRIPT",201.532476032088,-0.281647651147828,0.0988654392405956,-2.84879785404503,0.00438847538235001,0.0227088448454147
"CRISP3",8.38302658631274,-1.11532960122721,0.305941042146036,-3.64557037984731,0.000266799382362035,0.00268083053529223
"CRKL",1782.55301797847,-0.320197608533337,0.0730690618016886,-4.38212289357652,1.17528479641069e-05,0.000272719494803482
"CROCCP3",30.8210690456088,-0.732592050195229,0.301580632805215,-2.42917472312751,0.0151332374137888,0.0577393133278303
"CRTAM",86.2920332467318,0.352669997318314,0.136179634159431,2.58974111287029,0.00960481341905021,0.0411270412430813
"CRTAP",714.556095360351,0.306686843702153,0.0963344781089886,3.1835626218391,0.00145474642613559,0.00978592209536734
"CRTC1",148.644460738766,0.230779094004996,0.0991442315051283,2.32771075534595,0.0199274676537399,0.0707906656961893
"CRTC3-AS1",2.2158836683747,-1.10749822080566,0.36845303776151,-3.00580564495851,0.00264878241457232,0.0154018326729
"CRYGS",10.6988227212097,-0.835939665574957,0.307358575745568,-2.71975383653179,0.0065330530939901,0.0307495285119261
"CRYM",4.18078470032056,-0.960361176438789,0.352307275254499,-2.72591922986843,0.00641226875564344,0.0303176421896617
"CS",855.462240263022,0.19702800579537,0.0497881782398686,3.95732506713004,7.57937556528633e-05,0.00104653466670798
"CSDAP1",16.1044135855643,-0.86893012856349,0.234844684163757,-3.70002042693709,0.000215582113690833,0.00228751044192271
"CSDE1",8575.35469994675,-0.435841643138657,0.131933453008628,-3.30349606714346,0.00095487308777242,0.00702508310932007
"CSE1L",774.763707763858,-0.392718099317533,0.0912486979203193,-4.30382140532531,1.67877009980694e-05,0.000348221635375304
"CSF1",90.6243335499625,-0.52086855827445,0.169919952420853,-3.06537608358303,0.00217396442476899,0.01322950933722
"CSF1R",953.337720776301,0.484245467619628,0.172133653022203,2.81319462590599,0.00490519521187899,0.0247318731423627
"CSGALNACT2",1225.09032069585,-0.293798401994353,0.105171967851246,-2.79350484731728,0.00521402475692289,0.0259180002845338
"CSNK1G2P1",8.00614114189016,-1.45836647539501,0.273856752078531,-5.32528946000504,1.00792401591086e-07,1.0067188893701e-05
"CSNK1G3",901.171100566808,-0.307358260491308,0.0966977225568203,-3.1785470470693,0.00148015194884064,0.00989892012947355
"CSNK2A2",579.468315023518,0.183776626236135,0.0677729828203688,2.71165025631573,0.0066949190455053,0.0313236309109716
"CSPP1",823.823647673799,-0.476124303566638,0.126940536316033,-3.75076644060547,0.000176294859135645,0.00198040765354211
"CSTA",177.878650559213,0.593983752780133,0.21858422443232,2.7174136391716,0.00657943233107845,0.0309171074867194
"CSTF2T",309.912576638408,0.214996167041384,0.0641848889060531,3.34963837603695,0.000809171267041667,0.00616795916453411
"CSTF3",92.718741916361,-0.246391211581572,0.105679408027095,-2.33149689406284,0.0197271736567639,0.0703163149985643
"CTA-14H9.5",2.23756185398514,0.721313240339621,0.30823443505563,2.34014489720929,0.0192762596594576,0.0690832878357082
"CTA-204B4.2",5.80474596972988,0.693867443752768,0.276297696938884,2.51130375475496,0.0120286145115114,0.0485850280203419
"CTA-276F8.1",19.4522768407724,-0.810821234762579,0.310485386561042,-2.61146343711468,0.00901556277719047,0.039383887026196
"CTA-331P3.1",5.84178980922637,-0.648554161047935,0.290884805430252,-2.22959105783697,0.0257746040466658,0.0853333945540667
"CTA-363E19.2",20.8505862109354,-0.507374812332213,0.197416250438115,-2.57007622830554,0.0101676139210533,0.0429070972769502
"CTA-363E6.6",993.803741177716,-0.626851677469329,0.185558216939529,-3.37819412046632,0.000729635545930736,0.00569673107138286
"CTAGE15",5.34865543023475,-1.32612531038456,0.583523165331166,-2.27261810528455,0.0230492036169283,0.0787503744324053
"CTAGE4",9.11866940257717,-1.20762471030468,0.44014745874828,-2.74368211448727,0.0060754338585102,0.029106966488973
"CTAGE5",371.208059648966,-0.141861879931658,0.0632747312080296,-2.24199893422315,0.0249614411871904,0.0834834151297881
"CTB-147N14.6",4.82408879558158,-0.880478992555049,0.26423463101258,-3.33218620580105,0.000861665820602287,0.00648737994716462
"CTB-193M12.3",2.13406545047696,-1.02794777153599,0.372979097745356,-2.7560465928249,0.00585046624456836,0.0282947022743887
"CTB-25B13.5",1.74318546561712,1.29253530543463,0.468456352670207,2.75913710651411,0.00579542144069315,0.0280844127500229
"CTB-36H16.2",67.3823598826547,-0.524524578173874,0.20102818258346,-2.60920917372423,0.00907517499841322,0.0395596693835005
"CTB-41I6.2",8.09507434299512,-0.743272637384992,0.297691062911995,-2.49679190941893,0.0125322474134142,0.0499496081031721
"CTB-50E14.5",84.5877163141648,-0.595675686754897,0.161266023968224,-3.69374572583415,0.000220974771249237,0.00233261019300315
"CTB-55O6.8",32.4462023133063,-0.580610571198908,0.163492857934363,-3.55129012077093,0.000383347597316525,0.0035474129624789
"CTBP1-AS2",140.57452818141,0.209031996991177,0.0958421101634103,2.18100370113699,0.0291831427311374,0.0940925959847092
"CTC-231O11.1",23.5542114113819,-1.04881685372415,0.262876984174665,-3.98976295706162,6.61393595352897e-05,0.000947396063553822
"CTC-250P20.2",7.49286671914988,-0.972978445445587,0.347637337229238,-2.79883183204797,0.00512878408772515,0.0255693433719776
"CTC-325H20.2",9.39618363486789,-0.620753090124698,0.254706858691238,-2.43712750145135,0.0148044583235114,0.056765352612037
"CTC-378H22.2",42.0314969844167,0.67125825306746,0.175198891491203,3.83140696470196,0.000127412553526768,0.00153730959390339
"CTC-428G20.6",2.43745677813906,1.06219549021123,0.312054866944244,3.40387413473995,0.000664373594192783,0.00530171859056663
"CTC-429P9.3",30.2654145095304,0.663094189676552,0.158852114386035,4.17428620474721,2.98921780033103e-05,0.000524697657444925
"CTC-444N24.11",249.128300783997,0.222573025915669,0.10341143700608,2.15230570582424,0.0313732847316317,0.0991024796833839
"CTC-459F4.3",29.6096633086715,-0.410191416913192,0.18844890235703,-2.17667182871702,0.0295050616572107,0.0948786897117461
"CTC-459F4.6",1.79596709838165,-1.06989359738035,0.443388235996654,-2.41299500194322,0.0158220365353014,0.0597815352478968
"CTC-459F4.9",2.13949735568937,-1.03475665971804,0.448626090690554,-2.30650129626941,0.0210826377828219,0.0739139101817436
"CTC-479C5.12",117.605755929714,0.602398334220801,0.199499440598225,3.01954898928253,0.00253151348578701,0.0148639472337999
"CTC-523E23.3",73.6483169428673,-0.462047050577817,0.132870247997228,-3.47743048231127,0.000506244308382079,0.00435161735240685
"CTC-756D1.1",2.32094859374515,-1.48640904220957,0.431666866751948,-3.44341703451545,0.000574412805511359,0.00475092643550304
"CTC-756D1.3",17.1516660550571,-0.671199433899682,0.274068444138479,-2.44902121442534,0.0143245010954929,0.0553989227973418
"CTC-820M8.1",6.41182758007884,-0.914174016569806,0.330889441278899,-2.76277784215928,0.00573117603219952,0.0278276230171104
"CTD-2006C1.6",8.93024355309618,-0.615121047709915,0.241874532345944,-2.54314103160779,0.0109860876394209,0.0454939879759527
"CTD-2006K23.1",31.1185370543651,0.57126275871626,0.215228322227517,2.65421740412203,0.00794925927872288,0.0357454091079934
"CTD-2008E3.1",4.53454354968023,-0.539177424815865,0.248155927414541,-2.17273643403721,0.0298001599450743,0.0954623216786779
"CTD-2026D20.3",16.7707611186015,-0.555407423585306,0.198036606302877,-2.80456948820798,0.00503838259138132,0.0252433689897755
"CTD-2033C11.1",3.34868139271061,-0.783099861759252,0.279989731761469,-2.79688778882218,0.00515974498974815,0.0256910846441592
"CTD-2035E11.5",4.85080031716203,-0.931810781893996,0.352516364464328,-2.64331212909774,0.00820993129154619,0.0365509005029157
"CTD-2054N24.2",8.29751662577989,-0.661317985150412,0.256463398532326,-2.57860571502586,0.00991999413442886,0.0421720222536511
"CTD-2095E4.3",14.514577768969,-0.570260951587418,0.227023387894128,-2.51190397992544,0.0120081756798807,0.048523802252605
"CTD-2116N17.1",17.3303669386183,-0.914508111900475,0.246070091686802,-3.71645373735407,0.000202038614510549,0.00217902914171061
"CTD-2145A24.5",2.98153274478507,-1.23010580682361,0.413377700751036,-2.9757430180407,0.00292279671198045,0.0166403835107734
"CTD-2165H16.3",15.324610341115,-1.20879847443448,0.27697825961695,-4.36423593716779,1.27567838754423e-05,0.000289331398268898
"CTD-2192J16.15",116.15680332488,0.24473534760443,0.112614722680291,2.17320916643577,0.0297645781987895,0.0953982243002011
"CTD-2199O4.6",2.57337758227377,-1.61877318803662,0.437211684313363,-3.70249297106249,0.000213491277209759,0.00227188343518295
"CTD-2201E18.3",35.3800741475857,-0.230952984237482,0.10032969783335,-2.30194039476825,0.0213385337824916,0.0745834107749394
"CTD-2203K17.1",2.64479918826178,-0.702703435329893,0.316120668641779,-2.2228962071638,0.0262227995970834,0.0865988519308534
"CTD-2260A17.1",16.9345586997182,-0.746282172360171,0.27316058242098,-2.7320273142852,0.00629459222472744,0.0299151838391624
"CTD-2260A17.2",44.7775731825535,-0.379823145444032,0.12229905788057,-3.10569150757435,0.00189834650392895,0.0119233807413555
"CTD-2262B20.1",6.2048972619576,-1.02704436487871,0.426385357932291,-2.40872334326688,0.016008427944014,0.0602381017107064
"CTD-2270P14.1",324.005975550041,-0.717696034239517,0.252294883207301,-2.84467138261307,0.00444572624095769,0.0229311133472693
"CTD-2302E22.5",6.28686424340312,-1.16895329037171,0.36547988596806,-3.19840662989006,0.00138189274425525,0.00937137448484246
"CTD-2302E22.6",2.09361031064979,-0.855741368336987,0.375115791153392,-2.28127257907695,0.0225323222786808,0.0774301332870833
"CTD-2336O2.1",468.10478588363,-0.827727859158458,0.211300883846018,-3.91729482665889,8.95482044369034e-05,0.001172163035001
"CTD-2369P2.12",81.0945326600241,0.788445671184846,0.302437680928726,2.60696904156812,0.00913476188970978,0.0397251902529783
"CTD-2370N5.3",26.2059586573603,0.649509636387089,0.226354072759367,2.86944090940908,0.00411198156767267,0.0216223168099251
"CTD-2396E7.11",2.42709297499779,0.71363913966383,0.268676054579317,2.65613227342205,0.00790426040288447,0.035599795524013
"CTD-2509G16.2",2.83468919827205,-1.27899193940691,0.46355778692452,-2.75907767161543,0.00579647561037932,0.0280844127500229
"CTD-2516F10.2",27.4552841700441,-0.5508668386945,0.23627962127015,-2.33141917078269,0.0197312676269233,0.0703163149985643
"CTD-2541M15.1",29.5778551541128,-0.608488424534953,0.197562193749538,-3.07998414568312,0.00207011614225193,0.0127196905591126
"CTD-2553L13.10",5.55768497851319,0.805740539399783,0.32207548112573,2.50171337657722,0.0123593939811523,0.0494377704810226
"CTD-2555O16.4",13.0292862296883,0.610237581033985,0.217816394905885,2.80161454925218,0.00508475858660929,0.0254002971744239
"CTD-2561J22.5",162.270713671469,-0.778210815966394,0.255597244215371,-3.04467608152559,0.00232931033576756,0.0139485387262093
"CTD-2574D22.2",9.92718239260341,-0.716319365739585,0.181019669158908,-3.95713553708224,7.5853895683796e-05,0.00104657874990751
"CTD-2583A14.10",10.4765524302926,-0.90766941111641,0.320194187252871,-2.83474668576536,0.00458620348336225,0.023517089178915
"CTD-2588J6.1",2.37872770415304,-1.53557676548539,0.507570659747774,-3.02534580357434,0.00248349002340435,0.014650265128927
"CTD-2600H12.2",16.7280268736227,1.04608511816699,0.358304289482675,2.91954394315889,0.00350543968489044,0.0190713352661091
"CTD-2622I13.3",3.36843244452708,1.00888232366336,0.403012849978246,2.50335026220087,0.0123023725497433,0.0493190800126023
"CTD-3014M21.1",121.214113817429,-1.18837900791598,0.392864483345303,-3.02490822737843,0.00248708581023476,0.0146639919860425
"CTD-3022L24.1",16.9247228164212,-1.16171539352925,0.416239462881786,-2.79097850426349,0.00525489620668946,0.0260506591230734
"CTD-3064M3.7",3.69308982469681,1.33938189764525,0.459807613250695,2.91291805321848,0.00358068553318246,0.0193619931942854
"CTD-3092A11.1",79.6781711488699,-0.931781515780572,0.221900922830655,-4.19908806098868,2.67992091255803e-05,0.000483807333310328
"CTD-3092A11.2",424.23937898411,-0.550854562704553,0.138126782746136,-3.98803585917852,6.66225951211813e-05,0.000947670319765534
"CTD-3154N5.2",35.6019882242069,-0.78685826026287,0.229237882505753,-3.43249663477032,0.000598051303774492,0.00490125254184828
"CTD-3184A7.4",19.9564090480624,0.977815902051898,0.278638464986184,3.50926388465563,0.000449348836271879,0.00401269820845705
"CTD-3214H19.4",55.5250413624309,-1.05439701641397,0.402399464369656,-2.62027440336095,0.00878590395359597,0.0385363586776102
"CTD-3214H19.6",13.4440273703188,-0.553490981319374,0.209555728159568,-2.64125913512568,0.00825985157977459,0.0367108953647152
"CTDSPL",642.252413153709,-0.700251110542109,0.173857080913069,-4.02773995090971,5.63155817089238e-05,0.000841437203777725
"CTGLF12P",6.10421363718139,-1.1410169596354,0.437129732917644,-2.61024788229257,0.00904766358716943,0.0394865735941581
"CTH",28.8449434743083,-0.639929111812405,0.174013580177686,-3.67746650094188,0.000235562000094456,0.00243758921043688
"CTIF",119.321923437519,-0.339500826289455,0.103660419437788,-3.27512495252065,0.00105615247867341,0.00761459068086235
"CTNNA3",4.86211894518394,-1.91977191100071,0.588964403397434,-3.25957205550374,0.00111580433349459,0.00792971849998592
"CTNNAL1",412.332836946936,-0.92945245108486,0.201423575086508,-4.61441740712662,3.94199492487983e-06,0.000124906866774899
"CTNS",82.8762970201693,-0.221959625971679,0.09908114416881,-2.24018028691225,0.0250792209128632,0.0837358596692617
"CTSA",1549.45851281578,-0.550118252601888,0.135745059098792,-4.05258398540697,5.06550306241821e-05,0.000773204445856494
"CTSB",5981.89449568619,-0.520889117407781,0.190657036578386,-2.73207392056377,0.00629370184422313,0.0299151838391624
"CTSE",192.415234273982,-0.89396724392994,0.250931251527755,-3.56259827537289,0.000367202376117121,0.00343257643350989
"CTSH",334.472837116891,0.250199433215722,0.103577133363365,2.41558561326449,0.0157099288022527,0.059455739606219
"CTSO",233.379883079991,0.374332871376052,0.0952007749450318,3.93203596916296,8.42294588648713e-05,0.00112253009065889
"CTSS",7949.2743117604,0.43796851223223,0.174628800052102,2.50799703199906,0.0121417686997965,0.0488809255563768
"CTSW",573.300772626332,0.345036544671996,0.148453138443433,2.32421185762583,0.0201141420976602,0.071295582020697
"CTTN",454.898655014392,-0.761808793117335,0.159308547750289,-4.78197060908148,1.73585063405413e-06,7.04226555246066e-05
"CUBN",117.982015198086,-0.61531296674671,0.23701386335124,-2.59610538407559,0.0094287141571548,0.040532663910263
"CUEDC2",40.2781092465169,0.17747287727093,0.0780582303738975,2.27359596061604,0.0229902905592725,0.0785889122927833
"CUL4A",1723.6074353782,-0.606836819295576,0.153400410651966,-3.95590087872949,7.62467725580409e-05,0.00105042217846452
"CUL5",651.094570047177,-0.2562587900121,0.0569992623923658,-4.49582642399986,6.9300253281976e-06,0.000185350540389291
"CUTA",170.582180192445,0.285601870439123,0.0786440101768783,3.63157816846795,0.0002816933047494,0.00280594013804037
"CUX2",12.7548314249899,0.582746853018393,0.211630355626253,2.75360711507543,0.00589424786225785,0.0284615047852272
"CWC27",149.393836301725,-0.15729128947197,0.0632972337705647,-2.48496308767786,0.012956486841873,0.051240437955658
"CWF19L2",332.446159620849,-0.252163592378659,0.0754931982571537,-3.34021604859964,0.000837132379926669,0.00633641634196553
"CXCL2",4.19904345571021,-1.00318772412458,0.279483721375393,-3.58943168205899,0.0003313996655207,0.00317708036147075
"CXCL3",3.72638612666252,-0.687258526142244,0.266532940203083,-2.57851253064102,0.00992267008651609,0.0421736426572601
"CXCL5",1037.77097978596,-0.613353852143861,0.17558516859567,-3.49319852610254,0.000477271546134744,0.00417680784517349
"CXCR2P1",1618.81913890237,-0.688482297495876,0.162997296993992,-4.22388782018423,2.40123606517254e-05,0.00044485802828368
"CXorf23",239.877817450264,-0.221335154743649,0.0995964552792529,-2.2223196008639,0.0262617144291702,0.0867117836470157
"CXorf38",431.798508437148,0.187996096101045,0.0636435990748754,2.95388851092269,0.00313797347944596,0.0175822184772127
"CXorf56",83.5519148230356,0.205291830391782,0.071938131621559,2.85372758180251,0.00432095663030256,0.0224704416954444
"CXXC4",25.7725775556792,-0.378181443974389,0.16940624850282,-2.23239371225492,0.0255889530235664,0.0849344356330265
"CYB5A",86.8317783716888,-0.601821333783236,0.132585726366951,-4.53911103611263,5.64918842053249e-06,0.000159724284296225
"CYB5R1",204.273200476079,-0.386128278147917,0.0890928290375157,-4.33399951847218,1.46424494471627e-05,0.000316959877432222
"CYB5R3",1269.99467257255,-0.691677811394128,0.135426645761352,-5.10739823397086,3.26624902697203e-07,2.16259251448694e-05
"CYBA",659.160790391934,0.283103001817549,0.10055922503778,2.81528623267719,0.00487338068035846,0.0245917051465205
"CYBB",4926.78383203164,0.387413115880363,0.150617817154627,2.57215994229048,0.0101066188713636,0.0427316721910498
"CYC1",96.1204470974968,0.214905369564298,0.0705151610424084,3.04764771699312,0.00230640137169825,0.0138565035662211
"CYFIP2",2726.44414890203,0.227721921373118,0.057907616753811,3.93250377305731,8.40656598646836e-05,0.00112116015746963
"CYP17A1-AS1",1.49574236184049,-1.0580582884165,0.450668428791377,-2.34775329448758,0.0188870264685908,0.0680332756643986
"CYP1B1-AS1",11.3905136488857,-1.12783129417009,0.275475800003283,-4.09412113208003,4.23772733115137e-05,0.000677225677320868
"CYP20A1",379.779635760111,0.230190127127016,0.0658461966756071,3.49587582500859,0.000472508532165778,0.00415093776488655
