"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DUSP11",265.184493897434,-0.283450788774867,0.0729756852407348,-3.88418125626103,0.000102675291875105,0.00058329722228151
"DUSP12",63.847697394518,-0.674172912986303,0.100344869652305,-6.71855885928508,1.83530608349588e-11,5.71682291567581e-10
"DUSP16",351.880319354181,-0.285082006422718,0.111271344166576,-2.56204334150888,0.010405833177775,0.0293265453367809
"DUSP19",71.2610126897692,0.682666607686387,0.13508576181311,5.05357928566039,4.3360619251364e-07,4.75750125732279e-06
"DUSP2",177.25363787263,-2.1521223521823,0.218130800086472,-9.86620115696249,5.83320482117619e-23,2.18780894293012e-20
"DUSP22",510.740575380369,0.366496132334169,0.0824834558392175,4.44326839370757,8.86025256542954e-06,6.94466727130332e-05
"DUSP28",54.5110047937033,-0.575118684394609,0.112518062809878,-5.11134541452593,3.19872510615514e-07,3.62206839192354e-06
"DUSP4",50.6229594258218,-2.33822445796002,0.305963527418104,-7.64216727951628,2.13595417521212e-14,1.31935061738869e-12
"DUSP5",239.953349615621,-0.842461066355159,0.151425179344565,-5.56354676284159,2.6434598270483e-08,3.93054245157715e-07
"DUSP7",402.486404143807,0.424745127523712,0.113226920187059,3.75127334402457,0.000175938759901157,0.000931011381935921
"DUSP8",59.4221867029652,-2.5423605877044,0.302381804939566,-8.40778296237937,4.1783341111876e-17,4.58458787334966e-15
"DUXAP10",2.3293559743403,1.34553395378403,0.456705372026461,2.94617500953344,0.00321730309722913,0.010894903004847
"DVL3",435.951060847067,-0.302226350398569,0.0851982869849668,-3.54732895570889,0.000389158352829756,0.00181798480129772
"DXO",58.8678775451998,-0.687018780170293,0.132298197806588,-5.19295645413606,2.06980609910697e-07,2.46206449769501e-06
"DYM",551.905728667419,-0.125701552646066,0.0570964854227513,-2.20156375152257,0.0276961387990021,0.0659496811153228
"DYNC1I1",9.01452564064353,0.536666180787052,0.26849573760243,1.99878845593337,0.0456312473627492,0.0993732745624606
"DYNC1I2",308.63531008648,0.501746717775161,0.0821752000395035,6.10581681010767,1.02276262665583e-09,2.12628184985077e-08
"DYNC1I2P1",11.1135610122522,0.432476241192647,0.17780701886993,2.43227879271185,0.0150041533782198,0.0397558147037087
"DYNC2H1",90.3376686395092,0.654785968767537,0.132761615131202,4.93204280559893,8.13740778673917e-07,8.31753505587833e-06
"DYNLL1",876.739713687593,0.513486729454293,0.120337727732802,4.2670469114594,1.98077519282886e-05,0.000139473894612294
"DYNLL1-AS1",6.12627003155658,0.750688719675004,0.205204375838379,3.65824908269137,0.000253944189361667,0.00126751393592849
"DYNLT1",281.925708582902,-0.569943910127217,0.141225437384566,-4.0357029206801,5.44390647470527e-05,0.000334740931882758
"DYNLT3",285.874749095366,-0.418821637639357,0.0899149616362691,-4.65797493562424,3.19335079950186e-06,2.81343064583569e-05
"DYRK1A",3106.76267696305,-0.27134359654675,0.0911432721622573,-2.97711054375678,0.00290979072994722,0.0100067616083402
"DYRK1B",170.458478746815,0.250112847655416,0.107942419682043,2.31709506227627,0.0204985539359096,0.0514507544706565
"DYRK4",32.6126702086737,0.257936596342764,0.11128855749058,2.3177279152405,0.0204641128976048,0.0513853623216534
"DYTN",5.41096839539762,0.916380320377365,0.295112439359897,3.10519042289443,0.00190156560468458,0.00697822936958729
"E2F5",63.2648994193789,0.537497120759652,0.205640613429108,2.61376929292689,0.00895494822652432,0.025900855918644
"E2F7",10.0970541565403,0.568136249699626,0.228935187401879,2.48164668851147,0.0130776871136983,0.0354636429613647
"EAF1",659.644454089493,-0.481128610986695,0.107937588993296,-4.45747042780969,8.29324735180691e-06,6.5441519893305e-05
"EAPP",285.91828778094,-0.724419225247819,0.0910824246674268,-7.95344686851412,1.8139259220749e-15,1.41255638118188e-13
"EARS2",54.6184485961336,0.531884543174826,0.113889996050364,4.67016034436966,3.00964724232879e-06,2.67592148135068e-05
"EBAG9P1",2.63457206990613,1.32493399879188,0.345900398003929,3.83039165736037,0.00012793945648592,0.000706087486876347
"EBLN3",956.553066913011,-0.192539129772366,0.0705922198580358,-2.72748371080511,0.0063819408511967,0.0194793959640801
"EBP",38.4727265703553,-0.2692205280752,0.0898737088675111,-2.99554265054396,0.00273956986212814,0.0095103541605952
"EBPL",46.5482372293667,-0.226142124119712,0.111318493471948,-2.03148746507875,0.0422055698287116,0.0933423447245401
"ECD",408.085905840927,-0.33615883745798,0.0736073318013327,-4.56692056662613,4.94941456818403e-06,4.16866823712585e-05
"ECE1",1450.39413650535,-0.304342167180737,0.132462914995623,-2.29756507465349,0.0215865553512365,0.0536867779155404
"ECE2",6.07161121956723,0.957704102412597,0.199803144874038,4.79323837978808,1.64110428882991e-06,1.56676439585019e-05
"ECHDC1",301.459359545103,0.357812389869651,0.10538867201131,3.39516935777739,0.000685861605272098,0.00294710418089563
"ECHDC3",6.24909732307611,-0.869739104518847,0.244771102158961,-3.55327527166183,0.0003804661157807,0.00178836374121233
"ECI2",100.569289731407,0.304586175879252,0.102752186557073,2.96427926339136,0.00303392818607339,0.0103657802944147
"EDA",23.0917345892311,0.80055782280195,0.21169124891031,3.7817237458934,0.000155746146773425,0.000837500919126316
"EDA2R",3.61018957308984,0.960176505553128,0.356145048342493,2.69602654879468,0.0070172073595694,0.0211032951815033
"EDARADD",22.0941496361678,0.326321560650596,0.158981492209382,2.05257578171944,0.0401137383646958,0.0896086402900667
"EDC3",136.468580646229,0.300622041150235,0.0976611674687937,3.07821469824528,0.00208244824353946,0.00752778005896307
"EDEM1",1517.75174294232,-0.167077844520379,0.0668165843173916,-2.50054453138052,0.0124002542207534,0.0339023909653385
"EDEM2",138.324267899182,-0.145726126575098,0.071838585350674,-2.02852166233158,0.0425070347139947,0.0938258808520051
"EDEM3",918.115273656321,0.273216252423868,0.0589479639605834,4.63487174224642,3.57158855504986e-06,3.11231173374615e-05
"EDF1",298.767305837362,-0.266663905862234,0.0910114983002042,-2.93000237159744,0.00338959416880782,0.011369585989113
"EDN1",4.25179199075985,-0.666886595388399,0.277496660987808,-2.40322385507081,0.0162512358240892,0.0424180105063359
"EED",182.840539068226,0.520219879118357,0.122906125640811,4.23266030400049,2.30943192066975e-05,0.000159021130903217
"EEF1A1",70936.6729337915,-0.367314873577295,0.0999290126936376,-3.6757580574063,0.000237144188991055,0.00119371019043484
"EEF1A1P10",9.72456226926128,0.992533443288034,0.296709899122646,3.34513087100531,0.000822437533397671,0.00342971567705523
"EEF1A1P30",3.59512753823889,1.27777162292725,0.394039438295369,3.24275059485149,0.00118381790480983,0.00467272453921714
"EEF1A1P5",2140.27776391964,-0.440669700378785,0.109372973055928,-4.02905478443426,5.60015676725883e-05,0.000342722880681594
"EEF1A1P6",130.298611773656,-0.291787259612216,0.10738185695511,-2.71728640094383,0.00658196247003424,0.0199840254872442
"EEF1B2",1156.45110411062,-0.448603791926859,0.11464558571195,-3.91296175200314,9.11709795990841e-05,0.000526237519809035
"EEF1B2P3",101.256949640039,-0.424337610592163,0.126535456996585,-3.35350755167081,0.0007979423636596,0.00334273643932896
"EEF1D",927.450031849741,-0.225180723477531,0.0592450887208881,-3.80083359379187,0.000144210127700511,0.000783878653321502
"EEF1DP2",7.48346200992776,1.45481614480541,0.259628827960893,5.60344610508563,2.10131474911495e-08,3.17320973370867e-07
"EEF1DP3",38.366575546562,1.45698487370059,0.250994867255859,5.8048393165561,6.44277601708366e-09,1.10042135354985e-07
"EEF1G",4968.04955000365,-0.332810645419692,0.0963578434834233,-3.4539030076669,0.000552536057546198,0.00245871856309541
"EEF2",15648.9701987727,-0.23374152487922,0.0929652796378226,-2.51428840734776,0.0119272850521441,0.0328159719649812
"EEF2K",168.395731778649,0.191494954800722,0.0745504454482619,2.56866278463246,0.0102091749785246,0.0288874854126752
"EEF2KMT",27.3485872197547,0.361824661600376,0.147419451180131,2.45438887951269,0.0141124273372736,0.0377797799860764
"EEFSEC",101.277127428157,0.202781950084311,0.0829852874920188,2.4435891736088,0.0145419753356899,0.0387648301396947
"EEPD1",163.117653939838,-0.523007026157381,0.129912645945008,-4.02583614822818,5.67732129925776e-05,0.000347214012771245
"EFCAB11",21.3180607191753,0.348308411010474,0.142669158654486,2.44137145193379,0.0146315963924814,0.0389540023904132
"EFCAB12",14.4911866158166,-0.978932858372073,0.261133542677603,-3.74878251309396,0.00017769509434099,0.000937336522330284
"EFCAB5",9.0452227620692,-0.469587063817982,0.18409466273839,-2.55079129852501,0.0107478664707325,0.0301241863655822
"EFCAB6",6.44441753513841,0.715711939213077,0.236777280268298,3.02272219024598,0.0025051210338888,0.00881468779644042
"EFCAB7",61.4778802072678,0.440010724329361,0.133933362618286,3.28529587943973,0.00101875328459802,0.00411215635061329
"EFCAB8",5.00369249655431,-0.744193635532738,0.271685200703575,-2.73917619953358,0.00615933535874568,0.0189070093908515
"EFHC2",155.818021956417,0.365226043918723,0.143591863050021,2.54350097673359,0.0109747750139171,0.0306526466878068
"EFHD2",2333.25401602783,-0.357272088461841,0.0967602358475577,-3.69234412599728,0.000222196526888946,0.00112929485763918
"EFNA3",6.21784433744986,0.783976001234354,0.181679175838041,4.31516709396147,1.59482224512402e-05,0.000115483227820683
"EFNB1",78.0447053695678,0.447694674277642,0.126854354359236,3.52920226143617,0.000416814431340965,0.00193195854203891
"EFNB2",11.1413627528999,0.570796917694131,0.194746743785836,2.93097027759211,0.00337905109784001,0.0113404311680248
"EFR3A",1011.99682862735,0.241856063752727,0.0635371959377453,3.80652718747143,0.000140931806417452,0.000769015658652001
"EFTUD1",197.301065451782,0.180635292815103,0.0696836077000664,2.59222073565131,0.00953585658197468,0.027306010013015
"EGF",381.104594020154,0.641970964042629,0.176923342713781,3.62852608477551,0.000285043953442966,0.00139880848501331
"EGFL7",12.8184983863241,0.595881457630678,0.209745671521288,2.84097141699631,0.00449763433522833,0.0144835331720389
"EGLN1",838.572341155659,-0.254145836968083,0.125071108929283,-2.03201074287892,0.0421525683951243,0.0932787359380607
"EGLN3",75.1460124810735,0.602096820522732,0.124998930250081,4.81681578648825,1.45867237502827e-06,1.40849360486011e-05
"EGR1",546.639557915358,-0.712817381600758,0.28159666667797,-2.53134168813129,0.0113627098167276,0.0315205858131048
"EGR2",40.9620727021009,1.26758246378418,0.269730932740631,4.699433064294,2.60884710128149e-06,2.36771972938258e-05
"EHBP1",242.332825701014,0.257893252074932,0.0661289620795988,3.89985331638063,9.62509837150025e-05,0.000552091316702346
"EHD2",17.8630421922916,0.565555746522375,0.212874736517304,2.65675371241811,0.00788970587983743,0.0232627971538027
"EHD3",525.64816104769,0.743014432260539,0.152674944768764,4.86664287572452,1.13509871792694e-06,1.12457381337258e-05
"EHD4",265.980639542084,-0.487839454867594,0.0866698516658236,-5.62870993189854,1.81562430069492e-08,2.80164092344007e-07
"EHHADH",14.4172840594693,0.730020936985778,0.200328850352942,3.64411284595113,0.000268315686244871,0.00132913899779198
"EID2",83.5586456153055,-0.31442988904727,0.110979301748547,-2.833230017609,0.00460802148818089,0.0148001081631926
"EID3",81.1549263183819,-1.26255449604921,0.169089307283937,-7.46679087122353,8.21742086555148e-14,4.49463573414003e-12
"EIF1",7452.96421133747,-0.6606490311607,0.14261759379194,-4.63231087830928,3.61606613587184e-06,3.14659391311802e-05
"EIF1AD",261.495533123917,-0.451479428244832,0.0932019559226376,-4.84409821420038,1.27188010778874e-06,1.24997928454233e-05
"EIF1B-AS1",17.4177545500986,0.643570698671247,0.237108203592846,2.71424897544399,0.0066426221720921,0.0201349348967027
"EIF2A",763.824047928247,-0.54278494133069,0.070798247392701,-7.66664375630644,1.76555262602208e-14,1.11502839041353e-12
"EIF2AK2",1435.45705064829,-0.34552129535,0.12586411979527,-2.74519295818398,0.00604753281509552,0.0186042112614371
"EIF2AK3",286.216431773221,-0.312958021599637,0.13071375054785,-2.39422417525287,0.0166555654778414,0.0432338958123967
"EIF2B2",104.882013823684,0.271260966706734,0.077157060283444,3.51569857262874,0.000438598633187425,0.00201671592693376
"EIF2B3",45.5235210272555,0.535540547726397,0.123603719639973,4.33272193819324,1.47277073398939e-05,0.000107720306241678
"EIF2B4",84.836612877578,0.265319916620638,0.124412945163897,2.13257483995026,0.0329596190966676,0.0764041220684356
"EIF2B5",158.880502320198,0.303285740782315,0.112150932914882,2.70426409214534,0.00684558585465203,0.0206649436328507
"EIF2S2P3",4.34958519866656,0.832495915475404,0.345425433567346,2.41005969617781,0.0159499105097553,0.0418096498856487
"EIF2S3",2315.64867643332,-0.417458254783137,0.0740255916284774,-5.63937748553626,1.70666028889116e-08,2.64907118152379e-07
"EIF3D",989.032577261837,-0.231828165185831,0.0645701415223901,-3.59033075845812,0.000330258610292371,0.0015835785867127
"EIF3E",2070.82622334651,-0.555489365744306,0.117604858161573,-4.72335390244797,2.31986631188608e-06,2.13492754531008e-05
"EIF3F",1124.18210332077,-0.328313709738566,0.0742732756087707,-4.42034779060958,9.85421749907952e-06,7.60927769739846e-05
"EIF3G",469.783611622652,-0.305187327912465,0.0646549786344086,-4.72024481885835,2.35560955324222e-06,2.16362841770175e-05
"EIF3H",1769.30167166013,-0.32551444479861,0.0845726438675514,-3.84893305816945,0.000118633419044818,0.000660680295516866
"EIF3I",351.702429177488,-0.229184222337163,0.0878071661054226,-2.61008562856932,0.00905195615326282,0.0261526254023996
"EIF3K",750.860753608056,-0.284605915391426,0.0752965237408147,-3.77980152670919,0.000156953418763616,0.000843171566804366
"EIF3L",1800.83470369909,-0.467952934080807,0.0969501814473273,-4.82673603179427,1.38788882516652e-06,1.34719960449934e-05
"EIF3M",938.89140440236,-0.182315805784291,0.0609437074492136,-2.99154438440131,0.00277570185263563,0.00961580558864044
"EIF4A1",1298.15333513648,-0.564373477223204,0.0657465315472758,-8.58407985853041,9.15663502282333e-18,1.18507491865808e-15
"EIF4A2P2",2.15467003815298,1.46519666535023,0.383987418520267,3.81574133599613,0.000135774678728313,0.000744855834528038
"EIF4A3",170.996079773362,-0.506723802852924,0.113041788345918,-4.48262372939735,7.37308672756971e-06,5.9016806567629e-05
"EIF4B",5586.34443929115,-0.335466361382025,0.0933816575788671,-3.59242243155408,0.000327618191754086,0.00157246464561415
"EIF4BP7",85.3084014835569,-0.273170545712668,0.110924986410247,-2.46266016839857,0.0137910560104918,0.037103209978161
"EIF4E",464.766159033055,0.197153057530471,0.0570153657820603,3.45789340866607,0.000544416735156655,0.00242787933965275
"EIF4E2",332.368812561765,0.273356559691869,0.0662418041789462,4.12664725968848,3.68090331975392e-05,0.00023903760145031
"EIF4EBP1",48.6914405822764,-0.498658404387995,0.134100744427114,-3.71853569134379,0.000200380983241559,0.00103969557030304
"EIF4EBP3",14.3588321833571,-0.713075116885322,0.173707915584019,-4.1050237376225,4.04273365584095e-05,0.000260144814870606
"EIF4G2",5507.82478382541,-0.150643184861671,0.061583984283834,-2.44614223346402,0.0144394024416691,0.0385260363056031
"EIF4H",1557.56220737641,-0.574171109692149,0.0705339597657972,-8.14034986265682,3.94137305875494e-16,3.55071343499011e-14
"EIF4HP1",15.0766850738027,-0.639314087555904,0.138526593857965,-4.61510003062236,3.92906028776775e-06,3.39484108926167e-05
"EIF5",2709.26937922822,-0.615017013280114,0.0963777556996687,-6.38131702502622,1.75571413697113e-10,4.26241934072067e-09
"EIF5A",1319.86326634365,-0.4900802363454,0.12748533635783,-3.84420867800692,0.000120942060887489,0.000672111640456692
"EIF5B",491.68169933999,0.177244869323181,0.070064358232078,2.52974370700838,0.0114145871711246,0.0316310740396453
"EIF6",90.7524405527486,-0.244999719445535,0.0907728985426206,-2.6990403895773,0.00695397361030053,0.0209336817379366
"ELAC2",215.379321226037,0.31783496513045,0.0805778062370417,3.94444798106629,7.99840130241693e-05,0.000468732841632074
"ELF1",2951.06175496296,-0.401190664667266,0.0814601517950671,-4.92499284406637,8.43634414900851e-07,8.59440869015955e-06
"ELF2",1315.68340160482,-0.378995355414366,0.0948276510736884,-3.99667555953544,6.42382458740431e-05,0.000386945422049546
"ELF3",12.6301052209421,-1.07842273313996,0.264588268591599,-4.07585241356465,4.58460910233979e-05,0.000289141887724093
"ELF4",954.154932959763,-0.258022534296991,0.0802970834477414,-3.21334876957164,0.00131196869047671,0.00511050457685056
"ELFN2",2.80848749760273,-1.21178354503,0.381784706609427,-3.17399708278434,0.00150355201932251,0.00574356246333591
"ELK1",150.462400887817,-0.369640620492119,0.0798522030331116,-4.62905976856823,3.67329745713716e-06,3.18733997484734e-05
"ELL",385.8606090425,-1.00819229425536,0.140737183081494,-7.16365264801105,7.85552989966294e-13,3.39691596461189e-11
"ELL2",887.840625426019,-0.544711280336835,0.164921280906655,-3.30285623142316,0.000957054415926298,0.00390253961746028
"ELMO3",6.68724684890117,0.96148135025986,0.243850817296204,3.94290804894844,8.04995251555141e-05,0.000471303049795489
"ELMOD2",226.936081542281,0.53236139692786,0.0704769492284442,7.55369525434851,4.23079465137457e-14,2.47622751920261e-12
"ELMOD3",84.0602682793627,0.419020674761358,0.149645573198715,2.80008733840018,0.00510887818414925,0.0161075593186301
"ELMSAN1",1144.89173121782,-0.351983230695377,0.0879847867112726,-4.00050103946301,6.32085095204563e-05,0.000381492935292922
"ELOVL4",22.1990950768047,-0.448338424936335,0.206430760855077,-2.17185860808355,0.0298663293933682,0.0703755219302761
"ELOVL5",1561.01824589559,-0.294020144781165,0.0781297423808766,-3.76322941585855,0.000167733196911875,0.000892731159237314
"ELOVL7",1275.32808051889,0.516863627928561,0.157197061308295,3.28799803015966,0.00100902545484294,0.00407916185857973
"ELP2",384.641294959364,0.257720923954669,0.100804380302565,2.55664409801555,0.0105687287574369,0.0296950474278178
"ELP3",195.987518348982,0.306733667853862,0.0880355751677687,3.48420132735343,0.000493608036755243,0.00223326649421168
"ELP4",125.190252403719,0.307178407983368,0.0865778670628184,3.548001566734,0.000388165912457079,0.00181519418298631
"ELP6",26.4378541845149,0.337884701688154,0.125816983063013,2.68552538347649,0.00724158739081141,0.021654066558466
"EMB",2892.46610078572,-0.242252731981468,0.0629097590705917,-3.85079732557288,0.000117733901667745,0.000656665749575058
"EMBP1",84.1723343170664,0.456211143126007,0.162739342652151,2.80332423427039,0.00505787928404963,0.015960457672092
"EMC10",292.491047167784,-0.130576088217406,0.060695064169259,-2.15134607738896,0.0314488939049273,0.0734767063545326
"EMC2",183.887134703186,0.434054970994608,0.0863454944897925,5.02695564556551,4.98327554585753e-07,5.37456795667663e-06
"EMC3-AS1",23.3391745678931,-0.645213238468085,0.199313283279436,-3.23718132505749,0.0012071668179986,0.00475671350368315
"EMC4",141.445317561421,-0.349359669540564,0.0940603147339345,-3.71420902140065,0.000203840262821615,0.00105407325552494
"EMC6",38.3670382227689,-0.447233315331423,0.11071032489291,-4.03967123901072,5.35261767662343e-05,0.000330102039130824
"EMC7",170.446509912485,-0.491766093088489,0.0881008212100371,-5.58185595019701,2.37965437148587e-08,3.56388437893269e-07
"EMD",268.540891708538,-0.390075258088944,0.0964036447822582,-4.04627085386643,5.20400167453947e-05,0.000322887045154242
"EMILIN1",4.4561825533824,0.557383475610766,0.267914517054475,2.08045268221667,0.0374840314254736,0.08483084821427
"EMILIN2",636.93325260378,-0.328624033898934,0.107532036469516,-3.05605701043423,0.00224268608876972,0.00801245819195373
"EML4",1600.95288666932,-0.298443231801936,0.124625055994605,-2.39472896858602,0.0166326548987008,0.043192727388487
"EMP1",37.0707381059241,-1.00824737136509,0.231370556541758,-4.35771684364309,1.31426262417216e-05,9.76688981279252e-05
"EMP3",1057.64693923704,-0.232379739772447,0.0968272639369343,-2.39994119759287,0.0163977057396169,0.0426939098030764
"EMR2",1292.2057500467,-0.508332312816249,0.173259520588856,-2.93393581540906,0.00334693412367644,0.0112573124679586
"EMR4P",38.7873894556448,0.848605067075042,0.272829500394722,3.11038603174256,0.00186842982524109,0.00688136339244104
"ENC1",213.488029122176,-0.7141586265472,0.165346768291051,-4.31915684792885,1.56626440137259e-05,0.000113504760127861
"ENDOD1",1255.47770099914,0.509385572640399,0.156540347652811,3.25402096186831,0.00113783883490905,0.0045166832606715
"ENG",157.150672779405,-0.675004072254095,0.14791001175525,-4.56361313371431,5.02806946398965e-06,4.22523368126208e-05
"ENKUR",534.903758289776,0.472081161294243,0.165301607277097,2.85587762315515,0.00429180521600135,0.0139084458225485
"ENO1",1082.16070619492,-0.199120704003503,0.0837535357552668,-2.37746027326352,0.0174323206389979,0.044907651906855
"ENO2",137.256329071608,0.34696543671952,0.121025918056212,2.86686886819042,0.00414554742895864,0.0135178975602203
"ENO3",12.3529157716738,-0.598968980965321,0.261348475517111,-2.29184034756731,0.0219148574977476,0.0544037891521822
"ENPP4",276.827563647744,0.300397006426439,0.10035488287354,2.99334718774948,0.00275935652669457,0.00957361794366485
"ENPP5",33.5782071919684,0.801763253870977,0.200075297341421,4.007307571323,6.14148628072592e-05,0.000371888747503067
"ENSA",701.94608586737,-0.21287183870974,0.0595487496614976,-3.57474909078361,0.000350563922994062,0.00166689771282963
"ENTHD1",3.34782297452471,0.66129259554511,0.268131962883711,2.46629528398266,0.0136518740150564,0.0367826038188984
"ENTPD1",1546.79392045111,-0.497891601721355,0.188706994116317,-2.63843745724898,0.00832890622098157,0.0243778688531931
"ENY2",303.0141652691,-0.495235234122513,0.0685812935958847,-7.22114162851297,5.1552926022794e-13,2.38050169459022e-11
"EOMES",212.652059165256,0.762134175904471,0.174263144788042,4.3734673607059,1.22288535434936e-05,9.16191889206383e-05
"EP300",3692.87270314689,-0.405835718166155,0.0659378370234453,-6.15482303463872,7.51613745832916e-10,1.61368661459315e-08
"EP400NL",85.6333453309776,0.406132801514649,0.174746079054375,2.324131126217,0.0201184672605025,0.0506558694771221
"EPAS1",36.5699384878638,-0.527101178525841,0.203104025554359,-2.59522762824199,0.00945282917966708,0.0271082027309576
"EPB41L4A-AS1",112.648490655466,-0.884002804430106,0.139157174711017,-6.35254923984972,2.11775603859861e-10,5.0414663830784e-09
"EPC1",1305.87357476443,-0.181524199000262,0.0753963422599229,-2.40759954076382,0.0160577840477332,0.0420324676298591
"EPC2",1003.44025428829,-0.304486677975935,0.0689462170585885,-4.41629274188012,1.00408082297379e-05,7.74035124354542e-05
"EPG5",1128.68677593516,0.309963062180235,0.0867234449079019,3.5741553222362,0.000351360321267028,0.00166941571464463
"EPHA2",6.83246451624344,-1.60900704043945,0.29313864140801,-5.48889437677349,4.04457376111287e-08,5.82076558979893e-07
"EPHB1",174.203948651412,-0.506401606569412,0.229795833908279,-2.20370229501871,0.0275452876578007,0.0656585339267265
"EPHB2",24.394622567707,-0.701142852439512,0.2254578461642,-3.10986228409577,0.00187174590266594,0.0068908145431079
"EPHB6",70.9759768214866,-0.255551056243463,0.115707341240219,-2.20859846492294,0.0272025822232686,0.0650356518927058
"EPHX1",23.8953731491279,-0.576773868033261,0.171705273185124,-3.35909234081246,0.000781989325697219,0.00328189080330292
"EPM2AIP1",658.656923397183,0.368187828978416,0.124134837543198,2.96603142409792,0.00301669664422796,0.0103126582826677
"EPS15L1",399.633182712266,-0.293305069965995,0.0835085660769934,-3.51227525204507,0.000444287598955036,0.00203974956122799
"ERBB2",49.7466112248237,0.319420002378956,0.133377316440764,2.39486001745145,0.0166267116340253,0.0431833954791007
"ERBB2IP",6755.3934510888,-0.154567603688472,0.0719909103242164,-2.14704332800302,0.0317898323655014,0.0741695492209198
"ERC2",4.09724787443555,0.99606760299621,0.274766493863225,3.62514216705054,0.000288802532461121,0.00141385533872416
"ERCC1",208.678303136343,-0.262801163497488,0.0687786405452179,-3.82097060096313,0.000132927498888662,0.000730661221686051
"ERCC4",153.333373841099,0.470192022051403,0.0844392215458515,5.56840782569369,2.57077560035851e-08,3.82866401810282e-07
"ERCC6",420.285109350149,0.269100770921808,0.0617641715268538,4.3569073181012,1.31913091718379e-05,9.79514666505197e-05
"ERCC6-PGBD3",47.4989080932918,-0.99083401428803,0.454135639722222,-2.1818019279308,0.0291241542383521,0.0689036697467089
"ERCC6L",13.5613889026237,-0.707297423838794,0.202212033556866,-3.49780085486301,0.000469111276500002,0.00214088081438218
"ERCC6L2",673.106232517272,0.239702441862025,0.0524997750482071,4.56578036080959,4.97639605045417e-06,4.18947350505024e-05
"EREG",47.5568613331012,-1.7707864979684,0.256451875066118,-6.9049465811543,5.02223227341772e-12,1.84228712017706e-10
"ERF",202.129749899403,-0.332540802548946,0.108160736522618,-3.07450571473694,0.00210851681864241,0.00760257447381011
"ERGIC1",1119.62378526736,-0.633223366870901,0.14444033223477,-4.38397888646278,1.16531072391634e-05,8.8277330932129e-05
"ERGIC2",465.666102379363,0.232243147091247,0.0572412543550104,4.05726865541545,4.96499580091624e-05,0.000309941212055838
"ERGIC3",462.134496244641,-0.172808433860054,0.0659395882937126,-2.62070841404589,0.00877472771204227,0.0254516960056681
"ERH",248.904564576393,-0.190256259721753,0.0932400346752767,-2.04049966716926,0.0413005841521013,0.091813491659286
"ERI1",157.122803170811,0.261560984427176,0.0787971007778095,3.31942396160894,0.00090203366815145,0.00370448597838823
"ERI2",51.3788505012585,0.559332792331016,0.117080776236854,4.77732391523856,1.77643491602635e-06,1.68545797040435e-05
"ERI3",50.0288381926493,-0.239731038479762,0.0734416327826943,-3.2642389527082,0.00109758554572921,0.00438604634907837
"ERICD",3.11934937757678,-1.60517433579919,0.329019450965571,-4.87866091529999,1.06808504721442e-06,1.0662285169857e-05
"ERLIN1",148.539881225241,0.574071785404304,0.142318529646336,4.03371076718459,5.49028901922672e-05,0.00033689659965058
"ERMARD",86.0209488616486,0.306536132218946,0.12506630546059,2.45098894614378,0.0142464328212919,0.0380775076192121
"ERMN",181.330856731312,-1.83047963463806,0.302129789043649,-6.05858707422462,1.37322406048388e-09,2.77330898720579e-08
"ERMP1",291.352712805699,0.369613012989132,0.0858642906645631,4.30461848724821,1.67273747572693e-05,0.000120460694862498
"ERO1L",1347.77652852151,-0.353134392369501,0.0840663690749261,-4.20066188483485,2.66135793460629e-05,0.000180348215789802
"ERP27",81.3448966044028,-0.497698605299001,0.211608663261386,-2.35197650997978,0.0186739541652854,0.0475464020018861
"ERP29",327.562496247238,-0.28046019227499,0.0938253827152894,-2.98917184410576,0.00279734753918816,0.00967073985613241
"ERP44",460.365988827742,-0.268034317639639,0.0499102856159059,-5.37032225586421,7.85960659127507e-08,1.04897494505776e-06
"ERRFI1",8.99802604940043,-0.586744075539806,0.210925255687154,-2.7817630166113,0.00540645026202174,0.0169018449091425
"ERV3-1",263.223885119689,-0.475243599484815,0.176357039899207,-2.69478099516996,0.00704349092075791,0.0211615622268577
"ERVFRD-3",3.48262789383353,1.3831016814078,0.390726852220635,3.53981732647028,0.000400404079200958,0.00186200054847045
"ERVK3-1",294.005127787102,-0.68786881820139,0.159955430165156,-4.30037803337565,1.70506994290913e-05,0.000122453205981962
"ESAM",249.919247261423,0.608137743598813,0.161927371632828,3.75562042084998,0.000172912595004339,0.000916845836984921
"ESCO1",788.104976999781,-0.131637529288471,0.063256953662184,-2.08099697610265,0.0374341828403324,0.0847456777826593
"ESF1",148.734074197967,0.227669750754914,0.0716909780449145,3.17570992841357,0.00149470329111489,0.00571451156315985
"ESM1",3.95493298706233,0.706785335637585,0.293656322471592,2.40684528665634,0.0160909849884474,0.0420836796188975
"ESYT1",917.797679921483,0.391235549008103,0.115448336971149,3.38883659368671,0.000701898246705134,0.00300214213499854
"ESYT2",1823.88594810301,-0.196553250480722,0.064293305467003,-3.05713400567962,0.00223464349802602,0.00798993739430391
"ETF1",723.303188689344,-0.701107452404384,0.0997636033481425,-7.02768774257027,2.09984167695041e-12,8.10732990315012e-11
"ETFA",523.267996911423,0.392954685249735,0.0983310947395247,3.99624031737526,6.43564045678675e-05,0.000387530145199301
"ETFDH",110.979638632602,0.167668894994986,0.083404485284767,2.01031028993843,0.0443983584904998,0.0972878302537744
