"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHD4",1747.4601235449,0.00124886412953032,0.0941547868349809,0.0132639472884063,0.989417211553235,0.994810744836154
"CHD5",1.61399253666043,-0.396873331167928,0.451664581028727,-0.878690399552684,0.379569165465421,0.567870573341217
"CHD6",865.831577930722,0.0130209344595762,0.0833190821044095,0.156277939347186,0.875813944527252,0.935579439230519
"CHD7",885.249753706006,-0.163900499863483,0.147016492785652,-1.11484430595448,0.264917146464805,0.450159833896608
"CHD8",1417.68124150357,0.087046095428889,0.0536573333358965,1.62225906539145,0.104747889520126,0.236493453759322
"CHD9",3339.13779652532,-0.410873718527473,0.0711148613846007,-5.77760696607987,7.57705510588572e-09,1.60058757167779e-06
"CHDH",3.05517254718902,0.355318266041891,0.327154497450549,1.08608705920541,0.277440477091121,0.464160317522132
"CHEK1",45.8050224531449,-0.0850798261605533,0.164219417551182,-0.518086274018335,0.60439807652782,0.758717749346194
"CHEK2",89.1225577481279,-0.459506461070339,0.132118624534727,-3.4779839911939,0.000505200096128496,0.00434670756865613
"CHERP",314.916723178369,0.179375490452731,0.053453492316696,3.35573005015248,0.000791557919751843,0.00606894094668309
"CHFR",407.355458545772,-0.0708710186945007,0.0904758836973885,-0.783313915247742,0.43344279372564,0.61793589815296
"CHI3L1",306.006462281082,0.225616417202846,0.310919273414807,0.725643073602082,0.468057608127369,0.648323991721796
"CHI3L2",56.2900841344812,0.221946455139636,0.142254946872908,1.56020201770505,0.118712148980487,0.258236875466219
"CHIC1",342.369340089513,-0.0207225017606295,0.112444824275724,-0.184290401039858,0.853785643821312,0.921963061395209
"CHIC2",144.627131384045,-0.28166475663959,0.0839123173346316,-3.35665568043302,0.000788912926195599,0.00605118604241349
"CHID1",101.486433150416,-0.359999118458451,0.129992249860946,-2.7693890892999,0.00561615218421721,0.0274147177580679
"CHIT1",20.1951746622007,-0.832056714868799,0.31294141600518,-2.65882581311969,0.00784134918279789,0.0354161502289161
"CHKA",55.3490090452328,-0.279732881059024,0.187071734324216,-1.49532414434249,0.134829866800174,0.282768833967089
"CHKB",212.030538399251,0.0153922476338565,0.159894721362886,0.0962648891887009,0.923310195911985,0.96063149798859
"CHKB-CPT1B",43.1302333609278,-0.0751516646743632,0.258284395143341,-0.290964789540058,0.771078248848721,0.872698365398559
"CHL1",8.72331954960824,0.118017234682997,0.286250000518555,0.412287281988482,0.680128869319733,0.812105052536473
"CHM",210.24261266106,0.06881908647034,0.111322186452115,0.618197402185794,0.536445222292992,0.706800122393912
"CHML",364.958939803821,-0.0435621778167669,0.0881867898218437,-0.49397622823976,0.621322967997416,0.77123815646879
"CHMP1A",250.801490201167,-0.190937821350444,0.0692916897764449,-2.75556595554913,0.00585906904241698,0.0283288531600998
"CHMP1B",906.466163813013,-0.0926575886505828,0.0955279304762506,-0.969952852413343,0.332069993629131,0.52049316357494
"CHMP1B2P",14.5696765352857,-0.750376612706884,0.27470444778268,-2.73157795137162,0.00630318280874195,0.0299444316713194
"CHMP2A",201.603603786117,-0.0303742171532373,0.118585554041684,-0.256137582681955,0.797844602902135,0.888707686049787
"CHMP2B",281.29619411956,0.039427160450065,0.0969997632361214,0.406466563780053,0.684399819800033,0.815053129100895
"CHMP3",924.581125270694,-0.288146982440224,0.0803939782171949,-3.5841861396852,0.000338130890146558,0.00322311696012108
"CHMP4A",154.573392187813,0.0562107054693072,0.0700081423594767,0.802916683329167,0.422022892515449,0.60695111023312
"CHMP4B",1067.85332545931,-0.293323494910577,0.132739206639219,-2.20977284961347,0.0271209309137085,0.088814766274436
"CHMP4BP1",30.2946708543908,-0.328304255186879,0.200740027469004,-1.63546981300265,0.101950597818709,0.231428864465444
"CHMP4C",1.84603397312159,-1.02915659375189,0.39885778408658,-2.58025951808551,0.00987260913175683,0.0420290714892573
"CHMP5",186.678328080479,-0.206809082170691,0.0890943332565163,-2.32123721690869,0.0202740445846424,0.0717497383740723
"CHMP6",58.6702051913131,-0.188077737954012,0.103920635273793,-1.80982090283125,0.0703235653039006,0.176269296665996
"CHMP7",610.132168716148,0.23702450959855,0.112228003547406,2.11199078756159,0.0346872394728909,0.106866917958183
"CHN1",20.2544018281227,-0.168519703452719,0.178705061980217,-0.943004644554356,0.345678527258116,0.534782367399405
"CHN2",162.653812804226,-0.0139338370061044,0.106959678785028,-0.130271866598526,0.896351337568881,0.946957165568399
"CHODL",1.42394207160739,0.0805834603265287,0.40540074171272,0.198774822132991,0.842438891994822,0.915681450028438
"CHORDC1",648.9336221929,-0.442615050422701,0.115168028184493,-3.84321115330424,0.000121434902797179,0.00148287750405751
"CHP1",1883.32824508145,-0.528055018513957,0.168648215238469,-3.1311035089656,0.0017415076760822,0.0111867976480387
"CHPF",17.4927310841719,0.417601960439261,0.146061197146824,2.85908898870299,0.00424859582592934,0.0221820153661731
"CHPF2",306.036665933632,-0.013993292358517,0.0637245435743732,-0.219590311261866,0.826190237743311,0.905779474639902
"CHPT1",2358.48885930161,-0.829017737143954,0.207164784382909,-4.00173098730745,6.28807673476798e-05,0.00091353576467641
"chr22-38_28785274-29006793.1",382.103617444469,-0.275775362954745,0.31639923404299,-0.871605659188398,0.383423542319164,0.571286548687072
"CHRAC1",332.186343861101,0.118517543946944,0.124117095265186,0.954884930989739,0.339635891011382,0.528695154999662
"CHRFAM7A",17.115399070895,-0.236219768537501,0.235165906149435,-1.00448135703564,0.315146652820985,0.504026210559921
"CHRM3",2.58094474294402,0.478101930780933,0.355225353371898,1.34591161988483,0.178331020944182,0.343287682299379
"CHRM3-AS2",188.145529490879,-0.0189377914981392,0.229161984213721,-0.0826393241580481,0.934138332042375,0.965882427493798
"CHRM4",5.397556900073,0.176119874547313,0.377122953181158,0.46700916256007,0.640493322681492,0.784994083643912
"CHRNA10",8.32596285612083,-0.533667288502249,0.238452825034302,-2.23804137537678,0.0252183570845075,0.0841283293699543
"CHRNA2",22.3446069556858,-0.711885964588366,0.239798258979656,-2.96868696052027,0.00299075102944299,0.0169120068981856
"CHRNA5",5.66253194579842,-0.349016788736721,0.200022252691376,-1.74488980121245,0.0810040529940498,0.195372366617819
"CHRNA7",5.59014746923145,-0.513154679524993,0.451023889405229,-1.13775498721741,0.255222805535671,0.439636771968747
"CHRNB1",24.8352662858834,0.0956904603565655,0.133291799032939,0.71790208438044,0.472817662586823,0.653390706295258
"CHRNE",12.5641843560375,-0.443072876019425,0.241549778507503,-1.83429220576024,0.0666106305279501,0.169693674499954
"CHST10",21.8100103934384,0.135890836787103,0.178656627688477,0.76062577999656,0.446880617088734,0.630152074031824
"CHST11",1136.25640787116,-0.168696734189709,0.0920996327961836,-1.83167651235955,0.0669996300029276,0.17042480279499
"CHST12",231.277702219202,-0.0629415325962432,0.118243866712739,-0.532302726103784,0.594516344438388,0.751549138677169
"CHST13",10.4734983343168,-0.158731797782314,0.274907850200464,-0.577400018466429,0.563669261735484,0.72777249488371
"CHST14",56.8596574948118,0.348974771160339,0.10565609049538,3.30293094817472,0.000956799453747951,0.00703362414439194
"CHST15",2146.98475174712,-0.0180316980329715,0.176912418960853,-0.101924433224563,0.918816656046649,0.958397894592504
"CHST2",311.633324062114,-0.216470081170742,0.122161184572621,-1.77200378277321,0.0763939292952647,0.187145778804102
"CHST7",56.3838178158427,0.0382349216714698,0.129555345801254,0.295124229996071,0.7678989807728,0.870726615874902
"CHST8",6.82953133966857,-0.69355704215776,0.287836907539621,-2.40954868535159,0.0159722648692351,0.0601143321250875
"CHSY1",708.6721129474,0.0348287380501466,0.141024588377159,0.246969258701184,0.804932015254019,0.892868214409606
"CHTF18",18.7717619596487,-0.0472410817552464,0.205860586707336,-0.229480943928365,0.818495130016982,0.901561688658718
"CHTF8",387.261150903212,0.244632914306596,0.0869949666351134,2.81203526788705,0.00492291052322763,0.0248007811392208
"CHTOP",577.912749151155,-0.0918513412646885,0.0750333899590078,-1.22413956393105,0.220899583228681,0.399065422252698
"CHUK",287.58507438331,-0.211284967374327,0.072823399806422,-2.90133347160338,0.00371578219500784,0.0199326008321708
"CHURC1",790.513857747277,0.110966842506278,0.0900104379666663,1.23282193724435,0.217642204881614,0.39492776869217
"CIAO1",388.929562442875,0.239924887192657,0.0642688239690085,3.73314575210451,0.00018910309139471,0.00208603638274429
"CIAPIN1",86.3606944079408,0.168531447416075,0.0792501654848348,2.12657533754078,0.033455383456477,0.103965318438531
"CIART",1.31215714543128,0.615235526315259,0.434235130490464,1.4168257773625,0.156533871197914,0.314299080615674
"CIB1",122.574827972883,0.247661509119797,0.119371089523773,2.07471934877896,0.038012553068343,0.113759110941216
"CIB2",4.70906141576859,0.319470147102116,0.224529503867186,1.42284261800663,0.154781783728089,0.311768919482114
"CIC",803.356744716559,-0.06511493205406,0.0857447706413657,-0.759404119539935,0.447610849972074,0.630794586365062
"CICP18",2.1604439725275,-0.174483448416153,0.407331083656205,-0.42835780380419,0.668390640707123,0.804063834189665
"CIDEB",177.658988091362,0.263929657704774,0.100082668880281,2.63711650236353,0.00836141094831104,0.0370368788643192
"CIDECP",90.1533718323516,-0.365210980716331,0.109038994993628,-3.34936121465235,0.00080998123077417,0.00616901577255189
"CIITA",922.556615818438,-0.112415229979652,0.180969042413402,-0.621184863888777,0.534477997202619,0.705348328056705
"CILP",4.28396179613169,-0.377527575021343,0.298227206119569,-1.26590588408618,0.205546779542634,0.379699511240989
"CINP",80.0309735007328,0.119292945569695,0.0833675658877053,1.43092753518054,0.152450984543069,0.308528157023734
"CIPC",183.069357682886,-0.0565828927925527,0.0693518610954952,-0.81588138946466,0.414567977229843,0.600341209166343
"CIR1",414.983871716573,-0.181591568982577,0.124578445381202,-1.45764837911501,0.144937487310751,0.297516564807364
"CIRBP",812.658548097009,-0.0319307061824788,0.113807715557712,-0.280567148070788,0.779042416321922,0.877926791350721
"CIRBP-AS1",1.37523117841317,0.177174035362092,0.406239296561409,0.43613219317228,0.662740820927399,0.799946311669824
"CIRH1A",205.384015975196,-0.0511670105660832,0.0925629030409649,-0.552780961757851,0.580413406530028,0.740081745614251
"CISD1",37.403580963719,0.0602741436449922,0.169774441288306,0.355024838766138,0.722570983126075,0.842121314867507
"CISD2",2965.75218056403,-0.910478437661322,0.219558140257807,-4.14686714230787,3.37055511346821e-05,0.000575385938503953
"CISD3",38.77906924083,0.40589099298598,0.0997420611931322,4.06940650845431,4.71330481417361e-05,0.000731597262456778
"CISH",250.614087271468,-0.605901810994245,0.242909713588381,-2.49434986375624,0.0126188097037951,0.0502213041980959
"CIT",72.3666464788261,-0.598134256955323,0.146078663275956,-4.09460384933419,4.22890833568474e-05,0.000676993705515802
"CITED2",673.153737487566,-0.184267490178862,0.119023216536286,-1.5481642619084,0.121582753393722,0.262567313968252
"CITED4",33.9567918929318,0.00695439291581749,0.187636988983616,0.037063017017528,0.9704347599001,0.984578227748926
"CITF22-1A6.3",6.08968662544303,0.053772059833201,0.316292730043614,0.170007258231279,0.865004428504342,0.929095683588341
"CITF22-49E9.3",5.53271343237549,-0.676912298228638,0.305556520610629,-2.21534234280416,0.0267365755836397,0.0878428340219504
"CITF22-92A6.1",2.29433135027786,0.0243404708060316,0.35552866328114,0.0684627522894939,0.945417269844869,0.972086099666532
"CIZ1",750.37196860353,-0.387289474264442,0.131404161134668,-2.94731514527561,0.00320546339600988,0.0178623427203971
"CKAP2",441.776255875891,-0.290289804474095,0.10255049400607,-2.83070118079503,0.00464460913478838,0.0237437070039335
"CKAP2L",53.3340908719238,-0.617598671813627,0.172369741525792,-3.58298774684428,0.000339686547676185,0.00323459034880462
"CKAP4",433.354626804594,-0.204741996435519,0.174333258021419,-1.17442878518546,0.240223321123457,0.422067322715764
"CKAP5",711.539249293786,-0.247255096618148,0.077121465426615,-3.20604769697256,0.00134571680269051,0.00917003463101451
"CKB",20.5065441341087,0.13497126576424,0.186053659543417,0.725442681941679,0.468180496470837,0.648445336057054
"CKLF",205.025636699553,0.0480150021978259,0.145625665689462,0.329715246076299,0.741615132675324,0.854508019329599
"CKLF-CMTM1",15.0021347325462,-0.688025542304801,0.207048885496251,-3.32301012225086,0.000890516829988595,0.00664201229769903
"CKMT2-AS1",22.4207166048015,0.269339269252791,0.163165656739052,1.6507105394338,0.0987976947127227,0.225929181070523
"CKS1B",19.8068434314317,0.0670655509997946,0.138637472743295,0.483747645371284,0.628564974987494,0.77623969059202
"CKS2",15.3104068799773,-0.225892309490352,0.172629079932078,-1.30854146693727,0.190689719378182,0.360414481432828
"CLASP1",1068.20605878931,-0.193288280114042,0.0668888172994534,-2.88969498815794,0.00385615775725565,0.0205237379851851
"CLASP2",639.552539188527,-0.146676323002036,0.0708874254768897,-2.06914445002457,0.0385325336402809,0.114680855099675
"CLASRP",196.00197137562,0.00780671540530504,0.153378720685465,0.0508982952160249,0.959406563971416,0.978534767229989
"CLC",9.58287720291674,-0.159505362402342,0.315010791266299,-0.506348883354607,0.612611752106087,0.764415237020434
"CLCC1",186.141170125539,-0.0639439658885558,0.108363998603734,-0.590084960987703,0.555133690845554,0.720904958335189
"CLCF1",48.2591000490047,0.110148367277645,0.157413145510222,0.699740589774899,0.484089322880404,0.663468358703026
"CLCN2",6.81963066413844,0.158652774279217,0.228827862497676,0.693328043829577,0.48810370769319,0.666892419893349
"CLCN3",1817.38205450663,-0.626100646121493,0.12090968405603,-5.17825061747208,2.23976217611668e-07,1.67252339653884e-05
"CLCN4",127.090834456155,-0.59348416976473,0.152612404372573,-3.88883310111449,0.000100727353630745,0.00128286022524313
"CLCN5",135.056197436179,0.00496460342377651,0.11474008919843,0.0432682548746391,0.965487696453292,0.981421352587855
"CLCN6",158.272970687668,-0.0489229327118819,0.151175110684391,-0.323617641094496,0.746227530461481,0.856964694184049
"CLCN7",266.29899020612,-0.000363206349141174,0.10190810424507,-0.00356405755785361,0.997156299521131,0.99818827128925
"CLDN12",13.3226896594189,-0.0755910563390638,0.137232265245709,-0.550825683768471,0.581753175864165,0.741091834199722
"CLDN15",56.68726103824,-0.174539071555414,0.129355104136134,-1.34930177453012,0.177240055894305,0.342119288648834
"CLDN23",3.41866901086092,0.667836508565857,0.258515662129456,2.58335028162211,0.0097845924756386,0.0417218655492543
"CLDN5",48.8875888940534,-0.852266161868604,0.186979977722044,-4.55806109430361,5.16280210379368e-06,0.000148951298372873
"CLDN7",3.36112570715936,0.151026540820958,0.291615862071898,0.517895493571342,0.604531186366628,0.758781187204336
"CLDN9",11.3725536173765,-0.0610753436286867,0.318321483788337,-0.191866860200042,0.847846496848527,0.919043616573783
"CLDND1",896.10815648775,-0.232137006596256,0.103127550154579,-2.25096985478956,0.0243874467377069,0.0820114357082486
"CLDND2",2.00718968123845,-0.419869471885636,0.523470897589925,-0.802087515884316,0.42250233596261,0.607332650005542
"CLEC10A",68.4444037226038,0.198955832573186,0.177020430323895,1.12391452336409,0.261049289446319,0.446014670618436
"CLEC11A",8.97238361386812,-0.0578483726942831,0.217206572274863,-0.266328831988929,0.789985969988054,0.884698193333127
"CLEC12A",639.156434509964,-0.122902198124969,0.182902726062426,-0.671953889211153,0.501613051795634,0.678490076242008
"CLEC12B",41.8120291459435,-0.58396667607314,0.271801069785635,-2.14850764396809,0.0316734498055573,0.0998104699119569
"CLEC16A",1038.92200658213,-0.372404316897242,0.095317717498232,-3.90697896122145,9.34572875899299e-05,0.00121040030396598
"CLEC17A",20.5168131698147,0.28694663800443,0.207918293712884,1.38009327068005,0.167557928955372,0.329945314297849
"CLEC18A",12.2024056364975,-0.130672977192324,0.336697349641647,-0.388102185334697,0.697940414798336,0.824765235542941
"CLEC18B",2.31273405573031,-0.0266626977500053,0.506592927129002,-0.0526314054582442,0.958025593703378,0.9781984755309
"CLEC18C",4.55398743262686,-0.191727730369284,0.463014419949232,-0.414085873157701,0.678811218279623,0.811130856277172
"CLEC1A",14.9647654566025,-0.3244652550537,0.233551788981546,-1.38926469571739,0.164752275155768,0.326273417328956
"CLEC1B",149.594947304109,-0.759659615893775,0.159582520820643,-4.76029337039716,1.93311757586122e-06,7.6237842938149e-05
"CLEC2B",398.665442294189,0.0100637035561415,0.106183229714323,0.0947767701473864,0.924492138535063,0.961153845222458
"CLEC2D",1298.27201090857,-0.119532325555842,0.162899432183082,-0.733779878505041,0.46308290585843,0.6444447708516
"CLEC2L",11.2688025044911,-0.652748747112269,0.268809181947668,-2.4282978073247,0.0151698810531769,0.0578526818832299
"CLEC3B",1.38396344254024,0.700005063386888,0.422282593419122,1.65766970814287,0.0973841511776196,0.223464343905893
"CLEC4A",124.956544781725,0.45961664385995,0.158516948920869,2.89947950038698,0.0037378278611955,0.0200156761168563
"CLEC4C",21.1506398866619,0.552917250158623,0.231758767106543,2.38574469937717,0.017044578912127,0.0631018035541552
"CLEC4D",142.29885543664,-0.454519013806653,0.225317133387394,-2.01724124114958,0.0436703441922267,0.125677041272274
"CLEC4E",154.456627185892,-0.00416528536391219,0.226425457607911,-0.0183958350263114,0.985323075049168,0.99310450111076
"CLEC4F",15.780876056823,-0.249131036288508,0.437589010986359,-0.569326537078588,0.569134561042764,0.731642065112194
"CLEC4G",3.41386462103054,0.418338974604927,0.300008651371315,1.3944230364449,0.163189895661454,0.324262504321137
"CLEC5A",29.2776012215024,0.0762445051492995,0.210690742255889,0.361878762839512,0.717442630713605,0.839011362855773
"CLEC6A",15.470940019129,-0.239113260255261,0.216199540020838,-1.10598413036501,0.268733388294886,0.454182656803699
"CLEC7A",1860.70836345537,0.18157520340945,0.184798567950744,0.982557416017673,0.325825311561637,0.514434499646029
"CLEC9A",4.59027352433132,0.19268526331322,0.256184519479764,0.752134686766036,0.451970066184689,0.634497600687664
"CLECL1",13.2272937815094,-0.0918858209843267,0.236242542269485,-0.388946969930214,0.697315375436488,0.824373672692581
"CLGN",1.66365703526058,-0.50393945596696,0.400146749001895,-1.25938660559897,0.207890725084084,0.382444018578107
"CLHC1",67.3148646227723,-0.450485426958628,0.159378757700965,-2.82650858531507,0.00470584825779966,0.0239833830509823
"CLIC1",1222.80311170277,0.0487429752012693,0.104866043432579,0.464811807576277,0.642066231344236,0.786157362084988
"CLIC2",696.540473525736,-0.726376776150818,0.206767194665625,-3.51301751385409,0.000443048271788026,0.00397315326040122
"CLIC3",23.8501218451856,0.829978574920293,0.19471584927354,4.26251164461875,2.02141961538355e-05,0.000396317020807998
"CLIC4",1251.23101280123,-0.554714987027736,0.100750530539935,-5.50582695748547,3.67439319162456e-08,4.90654781605739e-06
"CLIC5",56.6883420888485,0.0200922128249649,0.18749687976921,0.107160251678302,0.914661848363214,0.95590875457601
"CLIC6",1.57135639387444,1.28028689500905,0.43056714014108,2.97348955749282,0.00294434425103814,0.0167474957120331
"CLINT1",921.255062760289,0.00734584332936721,0.0516276939313004,0.142284939922789,0.886854941695931,0.942417950695832
"CLIP1",1202.25594524028,-0.0822863165944441,0.0551213896850862,-1.49282006612231,0.135484293255496,0.283849788126939
"CLIP2",213.538101496091,-0.433727777706273,0.119839707104131,-3.61923262487115,0.000295477932676345,0.00290856638817669
"CLIP3",11.1122920965065,-0.139220882073806,0.258677982185992,-0.53820151563462,0.59043793380431,0.748401155076599
"CLIP4",459.713089647512,0.0187557252530293,0.115796908783052,0.16197086304064,0.87132879878739,0.932414153028686
"CLK1",1981.35218835603,-0.423941847163341,0.10000794736875,-4.23908157618892,2.24436097362161e-05,0.000425515889752558
"CLK2",228.126773174265,0.116929444994586,0.119143246084145,0.981418996356745,0.326386162152821,0.51483348107841
"CLK3",1162.23240988787,-0.518559163891888,0.108779840180999,-4.76705208455036,1.86940995297352e-06,7.45249807283023e-05
"CLK3P2",2.77219700145812,-0.92280004784016,0.333269414492182,-2.76893110412269,0.0056240526498962,0.0274379717546569
