"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CTB-119C2.1",28.0204773899382,0.292095225780544,0.255483779095867,1.14330243123161,0.252913045938852,0.567112078764892
"CTB-131B5.2",35.5203051409999,0.704227460734875,0.353000848715355,1.99497384580719,0.0460457324668399,0.263065285907738
"CTB-131B5.5",18.1694715228942,-0.0334858014999368,0.478600678622633,-0.0699660552013962,0.944220677427121,0.980637207757663
"CTB-131K11.1",5.09584175691669,-0.00428503962004634,0.232368530638046,-0.018440705409981,0.985287279734789,0.994830418069511
"CTB-133G6.1",176.516811615767,0.0599792763801061,0.118490149188084,0.506196310757434,0.612718844633737,0.833873527770027
"CTB-139P11.2",6.35249797925937,0.286164640775591,0.340912404999838,0.839408119442665,0.401240329114247,0.694232305664662
"CTB-13F3.1",2.2007149809374,-0.425156026448437,0.393606071598255,-1.08015616914158,0.280072642830625,0.595155030639257
"CTB-147N14.6",4.82408879558158,0.138160142460883,0.278681362877591,0.495763839512903,0.620061040116334,0.837734475996562
"CTB-152G17.6",53.3297698223118,0.300782243796467,0.218232929193846,1.37826241396089,0.168122283287007,0.477633022789632
"CTB-158D10.3",3.15285734401315,-0.268715417963127,0.312479260168174,-0.859946409942555,0.389818583979739,0.685986024135669
"CTB-181H17.1",13.7243460561999,0.79931711625388,0.293056816376882,2.7275158658174,0.00638131887319778,0.120306041052798
"CTB-193M12.3",2.13406545047696,0.190014378075732,0.386945846583425,0.491061939941937,0.623382639475704,0.838566427531093
"CTB-193M12.4",31.0601054177154,0.42584491831974,0.237543441347793,1.7927033299827,0.0730203737901647,0.326631486198414
"CTB-193M12.5",54.9640501102416,0.158435179102293,0.144536460993237,1.09616063665559,0.273008482499594,0.58879122066643
"CTB-25B13.12",15.3351938763881,-0.248195152562472,0.162962695264218,-1.52301821076328,0.127754149435361,0.422696581714863
"CTB-31N19.3",25.0830080337729,0.508720889307318,0.177855796278028,2.86029974818517,0.00423240756641373,0.100214331621872
"CTB-31O20.2",36.4779503665514,0.0502954635557087,0.227358835316154,0.221216226260881,0.824924075492452,0.933874362925645
"CTB-36H16.2",67.3823598826547,-0.0184295513900331,0.207690695935302,-0.0887355656787541,0.929292066688239,0.975707091738934
"CTB-41I6.1",2.94119796449442,-0.0640850134781967,0.36698845004383,-0.174624060976695,0.861375041148976,0.94830588654862
"CTB-41I6.2",8.09507434299512,0.0848971959692312,0.306105291080975,0.277346385191275,0.781514145704516,0.915277827839725
"CTB-50E14.5",84.5877163141648,0.318178047357177,0.169588686687953,1.87617495937469,0.0606312593304924,0.299417051913795
"CTB-50L17.14",27.1143130511041,0.851014278162359,0.325161319482689,2.61720637471969,0.00886527239534081,0.137252442474755
"CTB-50L17.8",2.39748838769429,0.474152233127993,0.415934182686046,1.13996938185264,0.254299057345445,0.568128600987388
"CTB-52I2.4",2.52945886939751,0.00351798236998282,0.288296777428769,0.0122026420182655,0.990263941956985,0.996582494996305
"CTB-55O6.12",28.0965597371872,0.283986673358469,0.179888471514229,1.57868189644386,0.114409039300782,0.401556860569902
"CTB-55O6.8",32.4462023133063,0.271175763478282,0.171921904876335,1.57731944439158,0.114722040505546,0.40225582483733
"CTB-58E17.1",30.4317226937694,-0.281949285223101,0.245149009591333,-1.15011390701972,0.250096959173807,0.564661466816284
"CTB-61M7.2",83.1237828144871,0.328313696281623,0.281774141001469,1.16516616860137,0.243951737103215,0.559705162384167
"CTB-89H12.4",745.312394065437,0.305133969026079,0.171038410637152,1.78400844517553,0.0744222928864558,0.329987400562059
"CTB-92J24.2",3.27486658475517,-0.143712127100575,0.260602454675381,-0.551461141375623,0.581317597602453,0.813763759941013
"CTBP1",696.311455088122,0.0306181141347585,0.0429473140579416,0.71292267761962,0.47589360541537,0.747119658503984
"CTBP1-AS2",140.57452818141,-0.0746113770210642,0.0979330488231027,-0.761861066490796,0.44614292903251,0.727932747904609
"CTBP2",378.761040027735,0.153362300064488,0.124721043614585,1.22964253360812,0.218830995019767,0.535908756422068
"CTBP2P8",19.3827222928138,0.554986813466812,0.332403290497966,1.6696188916644,0.0949947902472027,0.369293780547924
"CTBS",659.839478574325,0.265520338081596,0.133427506414737,1.98999700448775,0.0465912654804604,0.26489691171945
"CTC-137K3.1",4.57530333853268,0.864146287000042,0.280671014057065,3.07885832066844,0.0020779547632198,0.0743058115228296
"CTC-203F4.2",3.62404701101333,-0.0467008957501553,0.347748216150831,-0.134295141085352,0.893169195291709,0.961047745440904
"CTC-204F22.1",2.58232349419393,0.516549928718545,0.511686414573276,1.00950487252886,0.312732566014659,0.623172112650756
"CTC-205M6.1",3.63913763855458,0.173145652591292,0.307918294377199,0.562310378282327,0.573904568544779,0.8091847749256
"CTC-205M6.5",63.3168762731577,0.513866795906918,0.181910703203512,2.82482991301524,0.00473057201414624,0.105098733728197
"CTC-231O11.1",23.5542114113819,0.254925313321983,0.280114211302361,0.910076329711138,0.362782256717469,0.664376577991078
"CTC-241N9.1",2.25283373676756,-0.21007204672254,0.330830618361164,-0.634983689729729,0.525439052613293,0.77913882854141
"CTC-246B18.8",21.0868881429852,0.149432013739744,0.213050068802947,0.701393876938646,0.483057242149458,0.751360938854466
"CTC-250I14.6",2.43350220257455,-0.118254364258347,0.341889677232479,-0.345884570764433,0.72942946455174,0.892648194212438
"CTC-250P20.2",7.49286671914988,0.38817642671538,0.359261242881256,1.08048511885731,0.279926209945634,0.595086973947331
"CTC-251D13.1",7.29391726809462,0.678426101741129,0.306341674033213,2.21460597511645,0.0267871215447238,0.206592404237211
"CTC-251I16.1",132.902253173563,0.518100379847302,0.225915522216659,2.29333679582419,0.0218286223694479,0.189782635381371
"CTC-260E6.4",5.32784626652237,-0.0938329167417888,0.249389900528645,-0.376249866345374,0.706731146365338,0.881850008666269
"CTC-260E6.6",2.21530830844231,0.250771424213883,0.403492557564135,0.621501981914556,0.534269390881259,0.785245760039724
"CTC-265F19.1",6.09016052269348,0.231261498884901,0.373746867417543,0.61876504941121,0.536071149927436,0.786123486126133
"CTC-281F24.1",5.93490817939134,0.0995420770255663,0.36656093149637,0.271556700325965,0.785962896754717,0.916488894356535
"CTC-301O7.4",8.83166621130426,-0.0117381029074472,0.181081418766851,-0.0648222384570578,0.948315534957443,0.982457824880854
"CTC-325H20.2",9.39618363486789,0.297428902233078,0.261281283779721,1.13834752313844,0.254975397282418,0.568573330591833
"CTC-338M12.4",19.0483436368706,0.380267211178689,0.19088308123989,1.99214728046428,0.0463549006379235,0.264047075692551
"CTC-359D24.3",10.0467818044061,-0.0529262502975714,0.189613160374487,-0.279127515163197,0.780146967920046,0.915128527972957
"CTC-366B18.4",9.02230033951166,0.536563108021946,0.268015578467823,2.00198477674074,0.045286368822676,0.261190110853133
"CTC-378H22.1",8.04883820197549,0.01029663596065,0.212817687498127,0.048382425735834,0.961411465132152,0.986071309965216
"CTC-378H22.2",42.0314969844167,-0.280757174972615,0.184988420157789,-1.51770134980956,0.129089703645365,0.424808050464862
"CTC-425O23.2",8.93954455884771,0.065298062824701,0.354561579462403,0.184165647399552,0.853883507901516,0.945649344182459
"CTC-425O23.5",34.5695769814061,0.493341002466203,0.337209440362501,1.4630106498082,0.143464464856856,0.447281992886756
"CTC-428G20.6",2.43745677813906,-0.269675715668818,0.317949329284099,-0.848171991040285,0.396342193393948,0.690476140947962
"CTC-428H11.2",29.0189080265202,0.241991052311679,0.250685352878663,0.965317875706953,0.334385621026671,0.642618836273148
"CTC-429P9.3",30.2654145095304,0.0071084668520066,0.171868726417438,0.0413598622633732,0.967009010672306,0.987901515201382
"CTC-429P9.4",20.3874996379285,0.379905598310872,0.368656798873881,1.03051293091936,0.302769285287972,0.613984551097695
"CTC-429P9.5",10.2382494234117,-0.0447205653422155,0.219458694313793,-0.20377668554918,0.838528012791736,0.939527930100597
"CTC-444N24.11",249.128300783997,-0.10142028284177,0.105459025726705,-0.961703203143555,0.336198712895679,0.643928251469389
"CTC-444N24.8",43.7225702386732,-0.0131835904545522,0.109369744504572,-0.120541476203239,0.904054225896489,0.966204249297664
"CTC-448F2.6",15.3369360242069,-0.0432695448686496,0.230975054842159,-0.187334276847423,0.851398549641081,0.944364898870381
"CTC-453G23.7",2.19038168155044,0.103744812711857,0.381703201021645,0.271794452952397,0.785780070626145,0.916488894356535
"CTC-459F4.1",12.7563816694345,-0.060150699004812,0.332565005388229,-0.180868997129128,0.856470404173474,0.946619836324989
"CTC-459F4.3",29.6096633086715,0.0282407173925714,0.193698256391469,0.145797478607635,0.884081266414835,0.9565930695924
"CTC-459F4.9",2.13949735568937,0.608631367269143,0.459097724288309,1.32571201090713,0.184935107456463,0.497393220648358
"CTC-463A16.1",15.1075472843004,0.48765008210795,0.233861203747064,2.08521154554294,0.0370501023449909,0.238256300664094
"CTC-471F3.5",16.5814505883693,0.418337437803647,0.26507828080296,1.57816565180837,0.114527558932039,0.401836462468148
"CTC-471J1.11",1.9342106771295,-0.131111546280925,0.319950965632446,-0.409786374676998,0.681962662108603,0.870879088133338
"CTC-471J1.2",3.9710744230712,0.189670286511082,0.332235173140283,0.570891650990233,0.568073090769561,0.805078827667796
"CTC-479C5.10",21.2311209602548,-0.0270700504134754,0.227071293353421,-0.119213882185198,0.905105908689191,0.966745239556851
"CTC-479C5.12",117.605755929714,0.20654620449993,0.206714918803172,0.999183831025752,0.317705647043347,0.627455798839912
"CTC-487M23.5",4.08303993933644,-0.170742797000186,0.21771453385504,-0.784250798404995,0.432892963352873,0.718505515139387
"CTC-487M23.6",4.99209402741045,0.11821528593301,0.233100044351174,0.507143987304072,0.612053793089298,0.833350056535498
"CTC-487M23.8",35.837490051695,0.315838625498352,0.529783330514534,0.596165653592016,0.551064568084807,0.796250673035921
"CTC-490E21.11",14.7019887175422,0.0574494761555093,0.286301270594008,0.200660919304742,0.840963719989673,0.940338518707802
"CTC-505O3.3",4.68265949546324,0.246768264755028,0.510081754166169,0.483781791329549,0.628540738997394,0.841397441198761
"CTC-510F12.2",4.57725543429656,0.150176855089793,0.288709349933091,0.520166233357516,0.602947717941032,0.82816821689047
"CTC-510F12.4",45.6408114769698,0.477098355202116,0.227284266241405,2.09912618718349,0.0358057785443735,0.235046108504778
"CTC-510F12.7",1.92629556556039,0.43668147952127,0.361003284019812,1.20963298355287,0.226419755825038,0.542168181873331
"CTC-523E23.1",18.9411513993406,-0.297386439217733,0.182045751437977,-1.63358077224369,0.102346907874504,0.382365395214166
"CTC-523E23.11",8.55303975536285,0.114369573020399,0.167612722494376,0.682344223746122,0.495021315476347,0.75937259553753
"CTC-523E23.3",73.6483169428673,0.0555767360278698,0.141058551316737,0.393997637924667,0.693582783148447,0.875528073768567
"CTC-523E23.4",10.8220169393572,0.0142332899482039,0.207175005329746,0.068701771845256,0.945227007809889,0.981046140026108
"CTC-524C5.2",3.06375027185366,0.0436073091238808,0.267845711950854,0.162807568604578,0.870669948897816,0.951486513343642
"CTC-529I10.1",3.49030051399282,0.322910391078882,0.32259130022737,1.0009891489674,0.316832054426228,0.626684097489429
"CTC-529I10.2",2.19346001934153,0.727905642342411,0.452989538005508,1.60689283365648,0.108077878733883,0.392178995424787
"CTC-534A2.2",68.5598394998685,-0.229248941727424,0.171043655884069,-1.34029491209429,0.180149484969069,0.492165272499012
"CTC-543D15.8",6.50921591777437,-0.01027378676093,0.234234018510272,-0.0438612069513699,0.965015037891751,0.987108492619124
"CTC-548K16.6",2.68406702381156,0.260176394351929,0.524398372846683,0.496142642357124,0.619793775375986,0.837693367861861
"CTC-550B14.7",3.47435118507667,-0.406631819670437,0.426141582875058,-0.954217649746843,0.339973482372502,0.646531549801943
"CTC-559E9.1",11.5647155702628,-0.342615292201688,0.197579470183061,-1.7340632196465,0.0829068666117391,0.349694358610247
"CTC-559E9.5",38.8188563809697,-0.0607246361813091,0.18648560135607,-0.325626406219766,0.74470703090635,0.899442752697982
"CTC-559E9.6",2.67594999541043,-0.380970410132324,0.308639104535541,-1.23435560994655,0.217070422387421,0.533703081774548
"CTC-575D19.1",18.6776782262654,-0.346853062159557,0.186109163634548,-1.86370759712108,0.0623627779439451,0.303019906796248
"CTC-756D1.1",2.32094859374515,0.691563471252529,0.453715853090471,1.52422152883124,0.127453381782299,0.422175883964806
"CTC-756D1.3",17.1516660550571,0.32478782651694,0.28076200446788,1.1568083335653,0.247350676320065,0.561956628524094
"CTC-820M8.1",6.41182758007884,0.576575511178361,0.339219860071169,1.69971036205661,0.0891854192938665,0.360764925996371
"CTC1",581.534277533452,0.0924843432135217,0.11597868606409,0.797425340397587,0.425204047110192,0.712437588181879
"CTCF",836.876526240573,-0.100011148553201,0.0536587353089647,-1.86383722943415,0.0623445658308587,0.303019906796248
"CTD-2002H8.2",2.13912491820039,0.820410387812513,0.475524584185196,1.72527439189769,0.0844780346399987,0.353126173814349
"CTD-2006C1.12",2.83782260622225,0.221884735071787,0.379826171426804,0.584174424417057,0.559102966697844,0.800109681360775
"CTD-2006C1.13",2.35928796660577,0.724089634515082,0.39046249734769,1.85444092437464,0.0636761044943685,0.305745687929606
"CTD-2006C1.2",88.0431022171057,0.0962387653556284,0.216516340738926,0.444487307642393,0.656690303296574,0.857709484121842
"CTD-2006C1.6",8.93024355309618,0.0176116600917706,0.250792412094477,0.0702240548056773,0.944015328618774,0.980559060313748
"CTD-2006H14.2",3.91668768492064,0.037311221776719,0.260566732305147,0.143192576606534,0.886138092417098,0.957747541823483
"CTD-2006K23.1",31.1185370543651,0.143091776746559,0.222398409844247,0.643402877056409,0.519962717072206,0.775978260841078
"CTD-2008E3.1",4.53454354968023,0.42542585028891,0.251991798529066,1.68825276367016,0.0913627185388976,0.364493748557862
"CTD-2012K14.5",4.31753846012291,-0.24530520697471,0.563718778226527,-0.43515528744039,0.663449714950059,0.861367824771334
"CTD-2013N17.6",19.564669259261,0.287063053415377,0.257703538635468,1.11392748014004,0.2653102992093,0.580198080139384
"CTD-2014D20.1",2.40654030909925,0.072807705062655,0.457083192150597,0.159287644597237,0.873442254660541,0.951957719436926
"CTD-2015B23.2",2.71804789118763,-0.0129654107957312,0.321619885937397,-0.0403128393567521,0.967843717774042,0.988434946781434
"CTD-2015H6.3",2.52769730101765,0.25454557599384,0.308612032462947,0.824807684789161,0.409480783068019,0.700997087387909
"CTD-2017D11.1",34.2493961394951,0.167147208612555,0.208079183759996,0.803286545017149,0.421809132991465,0.709576072211621
"CTD-2017D11.2",33.2021409342505,0.216555221526591,0.30535396156718,0.709194078947448,0.478204047360016,0.748690463229166
"CTD-2017F17.2",3.7690142392877,0.702053639634061,0.354450014375101,1.98068447217244,0.0476266691885013,0.267426926641728
"CTD-2020K17.1",103.531188644743,0.393794147001268,0.15954363896471,2.4682535108051,0.0135774124829461,0.156849933810603
"CTD-2020K17.3",3.96524517182478,-0.0154299480692852,0.435593974667862,-0.0354227766374649,0.971742622976524,0.990069987015821
"CTD-2026D20.3",16.7707611186015,0.180319578606816,0.20461356351631,0.881268941843351,0.378172272150528,0.67567646278336
"CTD-2026K11.4",5.90843238599428,0.0318112050015498,0.23422307333845,0.135815846612101,0.891966863358135,0.960222802763185
"CTD-2033C11.1",3.34868139271061,0.144171987473063,0.292733689945681,0.492502203965026,0.622364364266289,0.838156019780592
"CTD-2033D15.2",3.89174707988139,-0.435073052960806,0.51513620664104,-0.844578671333765,0.398346121642947,0.691513000283791
"CTD-2035E11.5",4.85080031716203,-0.00802071112551477,0.365776703408384,-0.0219278894767657,0.982505477535418,0.993813516987125
"CTD-2047H16.2",6.80145271931541,0.238700077030942,0.360131354646743,0.662813925949562,0.507449733551122,0.767669498310012
"CTD-2047H16.3",18.6108656604008,0.44454719173167,0.301425581839771,1.47481573733174,0.140262089065322,0.442932594807104
"CTD-2054N24.2",8.29751662577989,0.280307020568772,0.263741601431327,1.06280927638092,0.287868451895922,0.602167280413748
"CTD-2081C10.7",3.73412844343475,0.483254024890403,0.320206231073743,1.50919619293451,0.131248652832759,0.427926809208322
"CTD-2083E4.4",6.18810216407779,0.21769607683902,0.293983652633077,0.740504020850193,0.45899422231932,0.735584364399384
"CTD-2095E4.3",14.514577768969,0.720559229295953,0.223275524680734,3.22721995761199,0.00124999330850783,0.0586683460309059
"CTD-2095E4.5",11.1629609043499,-0.0517465132165836,0.238800229657423,-0.216693733045474,0.828447032276741,0.934754523835502
"CTD-2116N17.1",17.3303669386183,0.157561928288158,0.260272342706637,0.60537330493756,0.544930984281587,0.79183054899222
"CTD-2124B8.2",3.32199815248095,0.0200560994688655,0.26970923831871,0.0743619298837869,0.9407224004521,0.97960012674836
"CTD-2135D7.5",2.00542531546487,0.456994753264765,0.420905090107449,1.0857429952869,0.277592712851567,0.592875743262354
"CTD-2145A24.5",2.98153274478507,0.658197450489152,0.42809629069947,1.53749860671233,0.124171255980657,0.416496472354981
"CTD-2165H16.3",15.324610341115,0.671175263617042,0.293589922988317,2.28609775426028,0.0222485403498938,0.191007448277708
"CTD-2165H16.4",2.69716507721464,-0.284482390274006,0.383980625644159,-0.740876938248545,0.45876805967751,0.735584364399384
"CTD-2173L22.4",21.0631219294201,-0.0555104560570321,0.190403362433349,-0.291541364331019,0.770637312945213,0.911166959108636
"CTD-2179L22.1",14.5237968653338,0.514891176629508,0.272241466695417,1.89130327161206,0.058583872235097,0.294918316600927
"CTD-2186M15.3",6.16999784904292,0.251525339916335,0.207041259618807,1.21485611312175,0.224420974784325,0.541165691420369
"CTD-2192J16.15",116.15680332488,-0.231668265871724,0.112952544247216,-2.05102299745172,0.040264707211432,0.247169925958103
"CTD-2192J16.20",58.8589464447841,-0.122561098429426,0.240374364358017,-0.509875912752834,0.610138398055483,0.832092550115812
"CTD-2196E14.6",3.43943839723567,0.0206916503498108,0.547526085772499,0.0377911681059308,0.969854186174121,0.989237037214651
"CTD-2199O4.6",2.57337758227377,0.250727979527732,0.468178598419685,0.535539173242975,0.592277077144885,0.820828411150527
"CTD-2199O4.7",2.4780518537939,0.780748855286898,0.477508989562098,1.63504535485895,0.102039540165993,0.381698365261391
"CTD-2201E18.3",35.3800741475857,-0.0648814837595346,0.103802593394458,-0.625046847461506,0.531940311530855,0.783515546784616
"CTD-2201I18.1",14.8070659857816,0.361203987171317,0.282482214785489,1.27867868582667,0.201010228368022,0.516712119342419
"CTD-2203K17.1",2.64479918826178,-0.165094499751755,0.330609946924065,-0.499363377562485,0.617523414146185,0.836288800283069
"CTD-2207O23.12",9.60729981392309,0.221495040518068,0.460409834979056,0.481082339451205,0.630457979300456,0.842838991561557
"CTD-2207O23.3",442.355905161401,-0.074929274953783,0.0915725111802991,-0.818250739091922,0.413214028116234,0.703762611518827
"CTD-2210P15.3",5.59410624390971,0.03361579301256,0.435761023164926,0.0771427255434848,0.938510004178741,0.978792019353965
"CTD-2215E18.1",31.1838403928717,-0.355912649861265,0.221512760052026,-1.60673655900307,0.108112170215459,0.392178995424787
"CTD-2228K2.7",8.78781110040691,0.311278334474382,0.388949387066806,0.800305502013598,0.423533816092275,0.711524816018564
"CTD-2231E14.2",3.78411838723951,-0.205342733390446,0.297903117164124,-0.689293671530521,0.490638479631633,0.755964129323402
"CTD-2231E14.8",3.37375944593204,-0.0801812176082735,0.263584298639474,-0.304195727978258,0.760978779303204,0.907105753172881
"CTD-2233K9.1",24.6364836239055,0.461323349562452,0.323685685439192,1.42522011418734,0.154093583784349,0.460016322177985
"CTD-2245F17.3",2.27622960195024,0.434509326513554,0.325195517570886,1.3361479572634,0.181500917547641,0.493835872574346
"CTD-2256P15.2",6.1251523915104,0.410978932261732,0.307974072920449,1.33445951590831,0.182053306163695,0.494308584903424
"CTD-2260A17.1",16.9345586997182,0.622958032066106,0.276391515188934,2.25389709101695,0.0242026427353915,0.198948200986827
"CTD-2260A17.2",44.7775731825535,-0.0966191672931795,0.128135656409266,-0.754038103059914,0.450826342483399,0.731299112944833
"CTD-2262B20.1",6.2048972619576,-0.433256611512117,0.438566325430035,-0.987893019573013,0.323205044466465,0.633043254296496
"CTD-2267D19.3",2.69854479060127,0.130968198448609,0.284847098481093,0.459784211062631,0.645671117296188,0.851507687510152
"CTD-2270P14.1",324.005975550041,0.262677457182369,0.259826663440856,1.01097190605367,0.312029876260008,0.622544875611481
"CTD-2270P14.2",26.672027600419,0.246612364741651,0.286938968892701,0.859459297889476,0.390087166533995,0.686094583544077
"CTD-2270P14.5",13.5001394021961,0.0222786759345646,0.168859941488483,0.131935826449899,0.895035050904822,0.961679919636682
"CTD-2275D10.2",2.68381055497181,0.766213505634969,0.424431321414712,1.80527088123711,0.0710323039144055,0.323088290223518
"CTD-2284J15.1",3.95815018248957,0.00161036740029059,0.251377040548718,0.00640618330447124,0.994888640208719,0.99833605028897
"CTD-2286N8.1",2.57312731947652,0.264843187286467,0.543394877112673,0.487386242383642,0.625984641192504,0.840083467801077
"CTD-2286N8.2",5.10523088503782,0.305390528061839,0.307102815882272,0.99442438254591,0.320016302481228,0.629730197541595
"CTD-2287O16.1",70.3573892324904,-0.321230692302892,0.140651251664273,-2.28388079382082,0.0223785376765216,0.191694816244424
"CTD-2287O16.5",8.9910187862668,-0.0461178836841521,0.220238176187368,-0.209400043546116,0.834135958772312,0.937639943475207
"CTD-2292M16.8",20.7655043049777,0.012016134861824,0.160937989610066,0.0746631351052521,0.940482739693836,0.979577098861534
"CTD-2293H3.1",5.99960770362182,0.157080237422104,0.418250586863982,0.375564894241708,0.707240393569075,0.881984440291849
"CTD-2301A4.3",5.16217802257659,0.382447697584754,0.331771408209611,1.1527445949867,0.249015231481936,0.563666589457764
"CTD-2302E22.4",4.14590281918961,-0.148603483522595,0.336046076493771,-0.442211630836728,0.658336070405618,0.858665294941261
"CTD-2302E22.5",6.28686424340312,0.62775449285513,0.378201452471076,1.6598415705533,0.0969463284100839,0.372862375650802
"CTD-2302E22.6",2.09361031064979,0.140932495760346,0.387088102210515,0.364083770478951,0.715795455638438,0.886340933912354
"CTD-2303H24.2",64.0093703618139,0.102397255645405,0.283838562195032,0.360758787860001,0.718279773456901,0.888108924064965
"CTD-2306A12.1",3.18341529400401,0.269828329922242,0.395259441207486,0.682661315054078,0.494820879795778,0.759344684049097
"CTD-2313J17.5",9.85676130240792,1.0953490408593,0.293573193921898,3.73109351785948,0.000190650430555847,0.0267288877441987
"CTD-2319I12.4",2.3451688044989,0.547219641446345,0.351444669931731,1.55705773415953,0.119456778664819,0.40911283348469
"CTD-2330J20.1",22.6057563112896,0.0195695235703428,0.394489171048548,0.0496072516219577,0.960435367790256,0.98602079093221
"CTD-2336O2.1",468.10478588363,0.245120107104352,0.224101043855024,1.09379279492748,0.274045864847178,0.589380140399353
"CTD-2341M24.1",2.50576483857512,0.0517122233577375,0.351949606994982,0.146930760341707,0.883186672168531,0.956200324461754
"CTD-2349P21.3",39.36355381697,0.160973285957211,0.279565287313025,0.575798546036839,0.564751356418956,0.803247400252888
"CTD-2353F22.1",10.6172828053672,-0.19678162766364,0.191841247317804,-1.02575244070245,0.305008288878178,0.616545643386281
"CTD-2357A8.2",46.1885987623957,0.394229674306664,0.267632464110171,1.47302635955397,0.140743928243658,0.443180301679898
"CTD-2366F13.1",9.29169536617854,-0.0581567920082234,0.222855568733887,-0.260961807410201,0.794121960222372,0.920390451586616
"CTD-2368P22.1",50.3961531381916,-0.0192566453087257,0.235336728604802,-0.0818259241678468,0.934785140691092,0.977851572825733
"CTD-2369P2.12",81.0945326600241,-0.0176943712678187,0.314297681400923,-0.056298128541545,0.955104309679707,0.984406838218336
"CTD-2370N5.3",26.2059586573603,-0.506440554037602,0.229816875818851,-2.20366999696226,0.0275475606551737,0.209122328738137
"CTD-2371O3.3",6.29483923395274,-0.12015289091299,0.277795875390625,-0.432522227855385,0.665361900565976,0.862024663960915
"CTD-2373J6.2",2.31084606801316,-0.902010151858045,0.411018782868368,-2.19457160950944,0.0281943419443758,0.211487494882123
"CTD-2377D24.6",3.09570756929253,0.409286449438333,0.463234265571093,0.883540963736241,0.376944060110126,0.674847149269825
"CTD-2396E7.11",2.42709297499779,-0.165768152876852,0.269140089627959,-0.615917729335674,0.537948819596602,0.78737806762565
"CTD-2410N18.3",7.00593108710463,-0.40405733545954,0.282667720839668,-1.42944278978612,0.152877007199452,0.458529941923865
"CTD-2410N18.4",9.43759026560837,0.275379466340638,0.300481908897704,0.916459388023883,0.359425998873185,0.66207794459678
"CTD-2506J14.1",10.9354444120452,0.239842501347538,0.24640855196117,0.97335299216942,0.330377893469825,0.63929515698811
"CTD-2506P8.6",2.60967698532912,-0.214196018190089,0.371703943471339,-0.576254360364635,0.56444326672495,0.803204644949773
"CTD-2509G16.2",2.83468919827205,0.223972219585408,0.484299895186177,0.462465967495838,0.643747202237823,0.850927441449502
"CTD-2516F10.2",27.4552841700441,0.0518312124448588,0.242459902571255,0.213772305833648,0.830724622467022,0.936009086355399
"CTD-2517M22.14",5.55229510662149,0.499573133541207,0.434546914196489,1.14964142471235,0.250291589039195,0.564661466816284
"CTD-2517O10.6",2.46980060587383,-0.080367924624766,0.336674717821759,-0.238710899187013,0.811329764723007,0.92770666669894
"CTD-2521M24.9",114.228186437633,0.129704042546192,0.100032735605659,1.29661597037094,0.19476335467195,0.50919887702648
"CTD-2528L19.6",22.9889211310678,0.0215282337731662,0.182346599715573,0.118062161876044,0.906018404164897,0.966800917602996
"CTD-2530H12.2",6.76053563897958,0.364279682305626,0.369925491927391,0.984737981715322,0.32475279095996,0.634693859943574
"CTD-2532N20.1",2.06572962098237,-0.375342937789328,0.477863165319529,-0.785461121570962,0.432183256595315,0.717982652101924
"CTD-2538C1.2",2.98702758397698,0.00603741131789413,0.268435355217436,0.0224911182545375,0.982056196815603,0.993813516987125
"CTD-2540L5.6",2.30864909262252,0.303504800120503,0.424790207655439,0.714481630345599,0.474929411182521,0.746314306773001
"CTD-2541M15.1",29.5778551541128,-0.153934513124807,0.207358376741579,-0.742359751960487,0.457869398172382,0.735430343582027
"CTD-2541M15.3",4.10279793250513,-0.233336559362281,0.268535386707199,-0.868922946146768,0.384889277882936,0.681337718589243
"CTD-2542L18.1",24.5747035217627,0.0937485695660689,0.33841796009926,0.277020077594499,0.781764689529754,0.915277827839725
"CTD-2545G14.6",2.38867966908234,-0.168765102244399,0.438387416166667,-0.384967943925282,0.70026116568473,0.878933742491172
"CTD-2545M3.8",3.277637920296,-0.0564668807240055,0.283852518981956,-0.198930349205726,0.842317228707556,0.941090805150306
"CTD-2547G23.4",17.7467365182756,0.273031011594603,0.301265467276787,0.906280477688327,0.364787415865692,0.666009087854787
"CTD-2547L16.1",2.88828926425485,0.591075853941449,0.330084607618573,1.79067984480047,0.0733446858804205,0.327511091020634
"CTD-2547L24.3",34.3213462347072,0.0770405785902709,0.144239022799112,0.534117446826915,0.59326027966822,0.821319088095509
"CTD-2553L13.10",5.55768497851319,-0.34735090397008,0.328085336864968,-1.05872120738222,0.289726766623331,0.603491703203964
"CTD-2553L13.9",9.62322085824749,0.305469972348972,0.223317644062721,1.36787208924333,0.171352117628699,0.481229754834811
"CTD-2555A7.3",2.75339469362237,0.0630285984783274,0.328653482431707,0.19177827665777,0.847915887821414,0.943057551343984
"CTD-2555O16.2",5.01361014765259,-0.0919395147513873,0.255568562400381,-0.359745008884748,0.71903783007902,0.888318296125672
"CTD-2555O16.4",13.0292862296883,0.00189504231119836,0.224899943090227,0.00842615736206786,0.9932769786899,0.997512099406315
"CTD-2561B21.8",9.7815425936943,0.0547967497853077,0.219261085917164,0.249915526761596,0.802652675539897,0.924237537935114
"CTD-2561J22.2",13.017542441224,0.00650919103301266,0.169482352505876,0.0384063056523067,0.969363733509416,0.989216572254489
"CTD-2561J22.5",162.270713671469,0.515213811594761,0.261453254904878,1.97057715644889,0.0487722616514524,0.271016672561468
