"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BEX2",29.9299876126694,-0.381036212169577,0.159750477334472,-2.38519607908147,0.0170700203890133,0.0441041522155613
"BEX4",225.273881056833,-0.603107761461286,0.0914757166262584,-6.59309140944364,4.30761164851134e-11,1.21792749040525e-09
"BEX5",6.686759003006,-0.470277066692316,0.198047658351311,-2.37456514561816,0.0175696355011457,0.0452170229995878
"BFAR",274.412431753483,0.00733040432219369,0.0596414651835182,0.122907851100537,0.902180068489337,0.938275439912684
"BFSP1",3.9276752773044,0.328872239983627,0.259788021706658,1.26592534106509,0.205539812831193,0.326342175396256
"BHLHB9",22.7039953178138,0.167864646205713,0.13318510757013,1.26038600912886,0.207530146272967,0.328735479072969
"BHLHE40",787.528951687351,-1.23492171555938,0.151791212645677,-8.13566012178864,4.09699733413717e-16,3.67290814667185e-14
"BHLHE40-AS1",6.13517115152964,0.585432929326498,0.224340675360176,2.6095710391644,0.00906558210316922,0.0261837604733685
"BHLHE41",13.0558185404993,0.581252711199446,0.227919493719434,2.5502544855376,0.0107644311882323,0.0301525692170717
"BICC1",3.50709816397381,-0.55011415324172,0.278122903754634,-1.97795343646722,0.0479339598218113,0.103347056969175
"BICD1",188.652824132309,0.67393820602751,0.119795730747404,5.62572807747671,1.84727148828745e-08,2.84093350725914e-07
"BICD2",991.290224656794,0.249126833362579,0.0752294752762147,3.31155883312861,0.000927777291279286,0.0037983272575475
"BID",394.884593164447,-0.517077226180731,0.108909625772449,-4.74776423583614,2.05677589276845e-06,1.92070260961883e-05
"BIK",3.3141136836146,-0.131251162926724,0.252907697340316,-0.51896863680709,0.603782612463625,0.718999342438703
"BIN1",228.796832265644,0.0597103102813418,0.0936055980898966,0.637892513907101,0.523543651196296,0.650069942685327
"BIN2",2728.79890198062,0.00597713076780163,0.0902371468256652,0.0662380292159417,0.947188320305355,0.965498772978696
"BIN3",133.923016325863,-0.752918837428811,0.140258720014148,-5.36807149924698,7.95830059028721e-08,1.06060658628208e-06
"BIRC2",7253.77116907001,0.0295877422334769,0.187990855092058,0.157389263530866,0.874938074464749,0.919675814030723
"BIRC3",2439.09892035292,0.426021090981184,0.124386274247196,3.42498473854552,0.000614833956804421,0.00269226077153959
"BIRC5",8.29834106604553,0.0892321941769361,0.25212502439281,0.353920418617046,0.72339852433469,0.81307675862167
"BIRC6",4367.55803455215,0.0701084025106206,0.0523339143079624,1.33963613151623,0.180363671093857,0.295035473730565
"BIVM",65.0431936194964,0.140957059887917,0.109861115281361,1.28304777834194,0.199475337669456,0.319056375603939
"BIVM-ERCC5",178.328971829554,-0.0118017908873807,0.101782889037438,-0.115950637666019,0.907691663256449,0.941890431981717
"BLCAP",490.218273236239,-0.169770210735045,0.0868026143916153,-1.95581909513827,0.0504864686304912,0.107738077158752
"BLK",77.9232777904902,0.210412022011798,0.207013698327024,1.01641593629909,0.309431359932197,0.444131237512737
"BLM",106.428269908555,0.266571514624278,0.0800358452422666,3.3306515826424,0.000866429754826325,0.0035887414997066
"BLMH",141.826909650825,0.0448332538607505,0.0675991002146912,0.663222642289061,0.507187972154243,0.636122333464183
"BLNK",65.8007635669572,0.579210668001334,0.200995114796904,2.88171515306031,0.00395517106242828,0.0129823421656201
"BLOC1S1",144.945484003418,-0.17821551143895,0.0993078719460773,-1.79457587748652,0.0727212993394317,0.144358613011458
"BLOC1S2",359.747442405337,-0.36784379007686,0.0919427588882855,-4.00079130237767,6.31310181794561e-05,0.000381150411334443
"BLOC1S3",116.565110681196,0.0706515485172989,0.082318436609182,0.858271262520774,0.390742693944344,0.527769696582817
"BLOC1S4",78.2052975207398,-0.242315041417491,0.0965132449592747,-2.51069209743947,0.0120494743482141,0.0331108312756399
"BLOC1S5",176.981140593986,0.232859071484643,0.0744252359443206,3.12876497507983,0.00175542655256924,0.00652512134011059
"BLOC1S6",2787.54675817658,-0.106416727034589,0.127169560129405,-0.836809743827865,0.402699519511145,0.539339146594944
"BLVRA",101.799827151004,-0.232856281893538,0.126333285809455,-1.84319025980808,0.0653012365106023,0.132623066039546
"BLVRB",2218.11675415407,-0.278985018755872,0.218713644113873,-1.27557208369963,0.202106827664202,0.322336803781924
"BLZF1",212.240865581722,0.428495519469785,0.0688282161995231,6.2255793209523,4.79779837896796e-10,1.06361807730607e-08
"BLZF2P",10.4828914344131,-0.684882860574692,0.317702245553641,-2.15573817988345,0.0311041151087415,0.0728285676479107
"BMF",383.049194050869,-0.648882788853531,0.164498147796614,-3.94462063886465,7.9926408559599e-05,0.000468544668742682
"BMI1",622.985386669146,0.039977182506101,0.0768212206454214,0.520392440659346,0.602790077745118,0.718143138130415
"BMP1",17.3233497129206,-0.384101993346991,0.158642339389165,-2.42118210577286,0.0154701252462325,0.0407262515077011
"BMP2",4.21185488871569,-1.34911736292115,0.369220062454826,-3.65396548050857,0.000258220999519275,0.00128397876871354
"BMP2K",3346.54357770497,0.0671647770282311,0.149895343499922,0.448077808556248,0.65409704301662,0.759284705442108
"BMP3",4.66530657060201,0.210234113430676,0.363872020197717,0.577769385281236,0.563419827117673,0.684868680651406
"BMP6",351.264604449868,0.572509674139632,0.169362132284992,3.38038773139823,0.000723836395393334,0.0030814605685751
"BMP8B",25.4789185470776,0.279846910565153,0.149712434286043,1.86922957935794,0.0615908806647205,0.12681124858349
"BMPR1A",101.465407992491,0.62936709062439,0.134191724144147,4.69005890369462,2.73126411333427e-06,2.45934208108071e-05
"BMPR2",1118.1679243131,-0.21885400660218,0.0986204498539509,-2.21915441398093,0.0264762211863951,0.0635969145162161
"BMS1",274.979639666218,0.210539052619399,0.0808526535768466,2.6039844495554,0.00921469375575034,0.0265560046798149
"BMS1P1",354.868596455111,-0.422490254216185,0.170413624172547,-2.47920467783964,0.0131675721219705,0.0356764912955292
"BMS1P10",2.63008479242035,0.255194727763256,0.517947403423334,0.492703942671718,0.622221791418593,0.733824814393308
"BMS1P12",2.90204586229217,0.134625619793027,0.520010352481892,0.258890268531174,0.795719906868565,0.863674725279381
"BMS1P2",18.7743550916762,0.6736377960854,0.386740118819361,1.74183583058794,0.0815371750270685,0.158671135392574
"BMS1P20",28.2950218171634,0.387335087389325,0.195871902240005,1.97749183501938,0.0479860625396388,0.103427385673821
"BMS1P4",34.0113443050894,0.73032262156643,0.21023508226927,3.4738380182953,0.000513070667682032,0.00230994922358167
"BMS1P7",57.6744740431854,-0.562398009197577,0.482673813540449,-1.16517199280472,0.243949380028365,0.371842224944952
"BMX",10.7508103750499,-0.941727168192114,0.376063390012894,-2.50417135302595,0.0122738574593335,0.0336218441478061
"BNC2",57.051682656652,0.183723745808088,0.180236522515807,1.01934803914104,0.308037765058109,0.442556431419885
"BNIP1",32.0182201532716,-0.928019922938902,0.130578300933521,-7.10699952675421,1.18592841105826e-12,5.01034306630543e-11
"BNIP2",2047.22581859861,-0.21570140808729,0.0643623220219165,-3.35136150019323,0.000804152525130841,0.00336415094624507
"BNIP3",81.0378206493334,0.0958662638034824,0.0930909288925845,1.0298131616465,0.303097721082424,0.437362069618688
"BNIP3L",143284.840060472,-0.150985826385927,0.217101541047859,-0.695461790170541,0.486765948889664,0.618144320667098
"BNIP3P41",3.67153509640225,2.4850981770673,0.480234774395236,5.17475682638102,2.2820800457159e-07,2.68846583847223e-06
"BNIPL",2.98523690316225,0.0648410710086555,0.343659508373623,0.188678239445541,0.850345007651026,0.902331093192512
"BOD1",46.8410271937581,0.19186108817873,0.0841888374311798,2.27893737498831,0.0226707882801413,0.0559854537775379
"BOD1L1",3079.98326540159,-0.322297762631794,0.0935177374877972,-3.44638109614071,0.000568148525760162,0.00251600809793259
"BOK",5.57198314727883,0.371570486362488,0.313264875591039,1.18612240092811,0.235573965293522,0.362412383573109
"BOLA1",15.0146290862328,0.0803003471470169,0.169329661144948,0.474224932619921,0.635339515641883,0.74404317966396
"BOLA2",30.9997439319859,-0.121487380252185,0.728835918411426,-0.166686873112647,0.867616434768227,0.914695114754588
"BOLA2B",56.3098223538485,-0.231700416714402,0.218689090307965,-1.05949691586404,0.2893735330814,0.422541458046239
"BOLA3",57.9555714126408,-0.293829052807911,0.15625295084949,-1.8804704244654,0.0600439934657167,0.124168843469443
"BOLA3-AS1",15.1615727880322,0.380569161255834,0.153884992925961,2.47307521038739,0.0133955948522207,0.0362035650285458
"BOP1",41.8993274881534,0.202096468627269,0.123341133377731,1.63851639021632,0.101314017814528,0.1879754930249
"BORA",76.0866501129099,0.134068548340148,0.0935322747028842,1.43339343307999,0.15174543403044,0.257885850435679
"bP-21264C1.2",3.6081579768338,0.797197932001759,0.392016383412565,2.033583201452,0.0419936369655536,0.0930615049020794
"BPGM",8445.45125924165,-0.0129769663504972,0.240321458262144,-0.0539983672050704,0.956936465127071,0.971526812291753
"BPHL",15.7462361279636,0.326318494267757,0.190979705047544,1.70865534736543,0.0875148098952535,0.167766013041842
"BPI",69.6151372781289,-0.21206692318943,0.261498107852926,-0.810969245363347,0.417383332502725,0.553577588906287
"BPNT1",33.4881325979863,0.488409665345689,0.158640243050887,3.07872489321025,0.0020788855618865,0.00751933848776819
"BPTF",6352.93172758473,-0.116792812560534,0.0911458440504152,-1.28138384999686,0.200058873924301,0.319739280370536
"BRAF",1622.23935187697,-0.308358682986402,0.0841201654249275,-3.66569277923728,0.000246669911097602,0.00123321534987806
"BRAFP1",3.26518382293595,1.79678684477107,0.480131186350179,3.74228314230061,0.000182355880547515,0.000958245104292788
"BRAP",564.146465860985,-0.209989096576862,0.103662144640666,-2.02570665795858,0.0427948540157739,0.0943365511697124
"BRAT1",97.8073579967478,-0.0617114509801422,0.100767180382571,-0.612416173062,0.540262444059627,0.664543417236317
"BRCA1",280.308277830169,-0.271824129644865,0.133339474811587,-2.03858707280017,0.0414912564921422,0.0921816140972665
"BRCA2",414.645155851907,-0.123996512709756,0.120174249586706,-1.03180600782777,0.302163004282664,0.436465589303371
"BRCC3",138.445182452169,-0.0559826905783953,0.0883958846122282,-0.633317838539407,0.526526106521657,0.65218688317416
"BRCC3P1",3.65107093550329,0.749726942308,0.392574508055073,1.90976980655816,0.056162858468099,0.117611783606053
"BRD1",441.592490074517,-0.350568976834621,0.114570988631447,-3.05984072427213,0.00221454729193612,0.00792579359906562
"BRD2",1881.17236508698,-0.475506120236376,0.0707358708677873,-6.72227703430903,1.78906381033226e-11,5.59173719494665e-10
"BRD3",541.47668494636,0.178071031377585,0.0651222048512852,2.73441342755874,0.00624915260252747,0.0191443451457326
"BRD4",5155.0053252791,-0.000826212799732269,0.143399249520854,-0.00576162568836955,0.995402913252541,0.996324532419541
"BRD7",470.318580779048,-0.181693090480123,0.0651921842279074,-2.78703793456186,0.00531922518448546,0.0166763426203469
"BRD7P2",1.90747593394983,-0.165392135313829,0.324946709656728,-0.50898233586839,0.610764605680767,0.724123083878532
"BRD8",148.505944835665,0.399931585658139,0.0915047377038773,4.37061069944134,1.23899520915326e-05,9.27127603982845e-05
"BRD9",187.26845265271,-0.178909589966262,0.14452834257927,-1.23788584836316,0.215758390359449,0.338790814937283
"BRE",235.726075108689,-0.0725838574111712,0.0641304304916525,-1.13181615739534,0.257711733389512,0.388352886369835
"BRF1",113.082660377833,-0.181600790537571,0.190036743243399,-0.955608833524246,0.339269896950968,0.476019743822972
"BRF2",37.1517325386874,-0.2621500522321,0.0976669494258884,-2.68412245670706,0.00727204650599504,0.0217274704417455
"BRI3",494.776034566283,-0.711634390567674,0.111857041338108,-6.36199904855905,1.99144676478642e-10,4.78415799258101e-09
"BRI3BP",228.51186340037,0.387919238476394,0.147802463651238,2.62457897448683,0.00867561705880297,0.0251920509253723
"BRICD5",10.7041527853519,0.106854653998139,0.233794283991125,0.457045622219727,0.647638254027339,0.753815205234606
"BRIP1",356.540088699174,-0.326205785145181,0.167940705238341,-1.94238665773275,0.0520903092850554,0.110582846718349
"BRIX1",195.722178750123,-0.189684208761097,0.0871182444218335,-2.17731899925154,0.0294567745770473,0.0695741682530492
"BRK1",706.319591780887,-0.00106232522650839,0.103952432296623,-0.0102193397791511,0.991846288490879,0.993901368041733
"BRMS1",70.7579122965967,-0.34368070001872,0.0788531445423275,-4.35849073633628,1.30962464761231e-05,9.7363599408653e-05
"BRMS1L",30.8947269621416,0.366291002209639,0.0928842365524726,3.94352169759949,8.02937230774151e-05,0.000470397845940942
"BROX",1402.76184559322,-0.0563594487365093,0.0787732867273463,-0.715463973613076,0.474322394435355,0.606997908567159
"BRPF1",297.2810085317,-0.553301441765258,0.0618303730659171,-8.94869971389927,3.5969419334531e-19,5.60208464855942e-17
"BRPF3",497.954914379361,-0.177072640653754,0.082391503801313,-2.14916141208885,0.0316216069813152,0.0738332985773868
"BRSK1",3.193811251953,-0.482585635230053,0.293023940426208,-1.64691538352848,0.0995754394417275,0.185465184878192
"BRWD1",2791.75656994756,0.0507811458287523,0.079966499191512,0.635030248193514,0.525408687312641,0.651461398963144
"BRWD1-AS2",3.798149048726,-0.304816156022199,0.268557758546782,-1.13501154340734,0.256370481815686,0.386606770723614
"BRWD1-IT1",4.82957187220061,0.121742530777574,0.450710141681297,0.270112694432467,0.78707355624249,0.857632978573727
"BRWD3",2078.02940071444,0.0165074643683458,0.0612134307210242,0.269670629041809,0.787413658285496,0.857773388829774
"BSCL2",87.7306483181507,0.24466300982691,0.115737917243511,2.11393997450414,0.0345203944362751,0.079371426116585
"BSDC1",644.332170790969,-0.0676079420682019,0.107160056667464,-0.630906180630354,0.528101870382269,0.653390074988915
"BSG",8838.50276319527,-0.156116639600484,0.233585136387774,-0.668350058632649,0.503910166466579,0.633177973425597
"BSN",3.57762366543889,-0.300713881925612,0.290623116913652,-1.03472113684252,0.300799161972858,0.435013675983008
"BSPRY",3.96852666562878,0.284834493413864,0.284465236562831,1.00129807373124,0.316682723899906,0.451547451302077
"BST1",210.217282445805,-0.63257520181706,0.18996228699409,-3.33000413833057,0.000868446933379994,0.00359547594991159
"BST2",152.342760244156,0.00672401244993247,0.127859854306937,0.0525889262613343,0.958059440325478,0.972101783881159
"BTAF1",1222.50489472021,0.168305773190366,0.127157478738504,1.32360105642298,0.18563557414285,0.302153093755849
"BTBD1",511.412406064717,-0.0829145234366589,0.0638558323803378,-1.29846437429245,0.194127810690524,0.312844695270997
"BTBD10",175.060567177687,0.376027370822146,0.0775343711973129,4.8498151853868,1.23576561077672e-06,1.21709005331482e-05
"BTBD11",266.299423672861,-0.790904435007974,0.132138560589488,-5.98541736401276,2.15835682941864e-09,4.12760476701932e-08
"BTBD19",31.1903091290664,-1.22242379746946,0.203281034350133,-6.01346702793701,1.81596880507301e-09,3.56177958373871e-08
"BTBD2",333.300605626462,0.0232596895797921,0.0709788590723746,0.327698837143537,0.743139382712075,0.82757168851012
"BTBD3",86.1026096853166,0.03976916848791,0.110744665581895,0.359106854302621,0.719515154161392,0.810099216025121
"BTBD6",75.0081718079137,-0.00339321994250701,0.0864344744119755,-0.0392577147670708,0.968684919335732,0.978398627122897
"BTBD7",528.894864546336,0.19950801226763,0.0443948585989397,4.49394408640812,6.99159932896987e-06,5.62819152290006e-05
"BTBD7P1",2.60662102343305,1.10020624585338,0.373077277191504,2.94900363306939,0.00318800228325857,0.0108058107638742
"BTBD8",8.69359693039465,0.492293635883253,0.161881557893743,3.04107300602079,0.00235736664225544,0.0083712750059993
"BTBD9",325.608186817444,-0.200607720235866,0.0789240585983831,-2.54178160371463,0.0110289062791569,0.0307711005918242
"BTD",71.6759442716876,0.193456829751253,0.0846579081587239,2.28515957881387,0.022303472378434,0.0552119093980145
"BTF3",5762.28101828033,-0.414864207242593,0.160924142586349,-2.57801098439897,0.0099370839094488,0.0282480631226373
"BTF3L4",541.190936542352,-0.288354155101546,0.0559678732783998,-5.15213707812681,2.5753467412591e-07,2.9785854254789e-06
"BTF3L4P2",7.43218727834576,0.100198629680648,0.215172586703466,0.465666334247002,0.641454353512575,0.748956113026284
"BTG1",7042.59609967696,-0.722015816894284,0.0901532619197652,-8.00875976663901,1.15870998984179e-15,9.50659472915731e-14
"BTG2",2601.89757073242,-0.727249127456023,0.110774534341368,-6.56512917684579,5.19877741166773e-11,1.44543315085673e-09
"BTG3",71.7001329599658,-1.1978168906217,0.174523319850116,-6.86336296863028,6.72580414277676e-12,2.35997637248791e-10
"BTK",453.380642409076,0.28439526369475,0.0961081238477041,2.95911783841928,0.00308521102121116,0.0105155801461088
"BTLA",360.144015070306,1.17463496677468,0.176621734795607,6.65056861848861,2.9196284295196e-11,8.5851090044338e-10
"BTN2A1",282.638191421811,0.220121832206461,0.116529558196155,1.88897851853115,0.0588947071763256,0.122259903816391
"BTN2A2",126.919300820335,0.133159416151204,0.131330915005579,1.01392285392626,0.310619565271491,0.445355466575086
"BTN2A3P",16.6151661419355,0.408112885589276,0.210613726535889,1.93773165833868,0.0526559694224868,0.111590337413107
"BTN3A1",925.6732297924,0.2990322181271,0.113649741112738,2.6311737730266,0.00850905153827179,0.024790420621651
"BTN3A2",1019.96334432699,0.490033854951185,0.132680381047534,3.6933407266567,0.000221327154113406,0.0011270574780538
"BTN3A3",585.782601173363,0.493625690578417,0.103340959191,4.7766703003605,1.78221623548869e-06,1.68832834926862e-05
"BTNL10",6.95468240581247,0.171184067146695,0.302942589385031,0.565070984222443,0.572025483391513,0.692133325310339
"BTNL8",56.2092646291375,0.00982800433918373,0.299046797138044,0.0328644360455965,0.973782693390769,0.982213240999496
"BTNL9",1.84243913102111,-0.780016159973917,0.43314547087798,-1.80081799861103,0.071731571043005,0.142748544951635
"BTRC",323.95670442879,0.27786190925427,0.0858862571781972,3.23523132085917,0.00121544216844519,0.00478316834511472
"BUB1",118.926108202511,-0.162222070588927,0.150454386013394,-1.07821430060859,0.280938131460511,0.413277914030359
"BUB1B",93.5428572502142,-0.422043876801636,0.179102244089566,-2.3564410314735,0.0184509968658118,0.0470691802838723
"BUB3",618.163423041195,0.131232225213334,0.0847786628974398,1.54793931312753,0.121636908334817,0.217413256309791
"BUD13",109.740030787577,0.303502449751626,0.0845336520334567,3.59031512836457,0.000330278415652943,0.0015835785867127
"BUD31",182.037984239478,-0.635437089869901,0.0973537451367191,-6.52709445309498,6.70577630881748e-11,1.78606894207895e-09
"BX322557.10",18.1649723004345,0.303628302335872,0.145881065751678,2.08134140487235,0.0374026678483398,0.0846951983386877
"BYSL",13.8170598138559,0.607493623303981,0.187040090072235,3.24793269223387,0.00116246765853187,0.00460129886463467
"BZRAP1",127.625981897072,-0.38617955528861,0.180667854760868,-2.13751115714391,0.0325564392297877,0.0756890879399164
"BZRAP1-AS1",452.472971659562,0.328769086450254,0.099336197270382,3.30966048111729,0.000934092011294318,0.00381822575257273
"BZW1",1734.24786099467,-0.604578588143968,0.0810629982992634,-7.4581325737795,8.77573478841854e-14,4.75753551450018e-12
"BZW1P2",25.1345957885356,-0.7416504841282,0.129236625749775,-5.73870201133358,9.54049163878011e-09,1.56549245837054e-07
"BZW2",119.301224417243,0.0997856653107157,0.078662238220875,1.26853325773071,0.204607581736535,0.325142943117513
"C10orf10",6.25234870564734,1.39702323424113,0.339089290196618,4.11992733073662,3.78991911064149e-05,0.000245769701536236
"C10orf105",50.9924290564248,-0.295813126033627,0.189390491609165,-1.5619217391551,0.118306426516614,0.212493696884513
"C10orf11",30.0984787075662,0.636805285647388,0.178935693806315,3.55884995386489,0.00037248224252003,0.00175435126935754
"C10orf111",4.05422939553759,-3.47039652080261,0.507204944610829,-6.84219773027922,7.79873397003201e-12,2.64437514577949e-10
"C10orf12",622.469761052598,-0.10992476737378,0.0774752200492413,-1.41883775617435,0.155946322367244,0.263393209490415
"C10orf128",93.6663608848368,0.135494145104246,0.148823402182804,0.910435745433473,0.362592753625866,0.500280001962174
"C10orf131",4.87516494374253,-0.0776513858113205,0.256511915746088,-0.302720384686475,0.762102961541384,0.840613419061042
"C10orf2",30.385083169772,0.609756255099861,0.12209565617088,4.99408639277445,5.91149329193779e-07,6.27058913817227e-06
"C10orf25",12.3342269485545,0.485167329189328,0.183917387853106,2.63796335329005,0.00834055946542554,0.0244042034477934
"C10orf32",143.558406830829,-0.404287996094058,0.0877916844525028,-4.60508302825408,4.12301327756655e-06,3.54243749486293e-05
"C10orf32-ASMT",3.10080433061347,-0.0544846942665246,0.47417853307856,-0.114903333798744,0.908521742610185,0.942151708931835
"C10orf35",5.1767138273587,-0.101641596007882,0.211165239230991,-0.4813367786196,0.630277161642503,0.740331949166939
"C10orf54",3091.43739792979,-0.512280895006735,0.141808070564814,-3.61249464128768,0.000303265375712616,0.00147211069066203
"C10orf76",333.37254494769,0.104601079363269,0.0468277034980866,2.23374352251851,0.0254999535423137,0.0616629062132486
"C10orf88",67.2991524955271,0.567536927622989,0.0781037178760862,7.26645213641946,3.6905189546282e-13,1.77087094903805e-11
"C10orf91",3.35064880710977,-1.25127725933558,0.337889177151033,-3.70321793046442,0.000212881855423645,0.00109283316731166
"C11orf1",44.2983296042107,-0.358571279205061,0.124576719059631,-2.87831692720551,0.0039980325942055,0.0130996332708698
"C11orf21",275.579658693517,0.202067748316938,0.118035717497532,1.71192036275938,0.0869113455339813,0.1668968302581
"C11orf24",66.6833855946878,0.418077001774519,0.11260934105636,3.71263163297684,0.000205115319424767,0.00105893252413483
"C11orf30",1016.49430010763,-0.105356235154067,0.0822387117729755,-1.28110269339953,0.200157597945114,0.31984143422618
"C11orf31",129.885191632382,0.0665278511896918,0.0840339895954984,0.791677885459524,0.42854852014987,0.564942594025846
"C11orf45",4.09274405247512,0.535839237450497,0.238858934807881,2.24332925993111,0.0248755898723507,0.0604393959114307
"C11orf49",28.1355561612919,0.348001485643566,0.114958436366716,3.02719397238013,0.00246835508785352,0.00870365115206676
"C11orf54",153.468122783373,0.146478581048886,0.0813248166765872,1.801154764743,0.071678489918015,0.142673809998189
"C11orf57",209.820986106287,-0.153650088281129,0.0629177091079283,-2.44208014658575,0.0146029043140643,0.0389001558898209
"C11orf58",2542.65950606631,-0.155402013725556,0.120693501202469,-1.28757565384455,0.197893718764135,0.317189147344084
"C11orf63",41.8900942816438,0.0362078436083565,0.138217146339103,0.261963472458938,0.793349603749844,0.862531581119483
"C11orf65",4.41086162695234,0.480234322987515,0.248424555120796,1.93311938408827,0.0532214926965385,0.112575845303122
"C11orf68",121.254304122052,0.378835050960981,0.0984455293594665,3.8481691695485,0.00011900386716876,0.00066254258431611
"C11orf71",138.020887596333,-0.253798643675619,0.113334610605317,-2.23937455928148,0.0251315552690682,0.0609887393021174
"C11orf73",101.704844925716,0.529766710199716,0.0922404613374471,5.74332242617096,9.28367130324019e-09,1.53431035261644e-07
"C11orf74",12.3301996069172,-0.184944158759607,0.169379643723318,-1.09189129634559,0.274880883772671,0.406907843896428
"C11orf80",61.7091176879518,0.0249543065342875,0.154168435982045,0.161863914460375,0.871413020115083,0.916657307198292
"C11orf84",21.8032911764329,0.29321813813236,0.102607553534443,2.85766620518765,0.00426769067206323,0.0138473903903916
"C11orf95",31.4922877666072,-0.0745126146126241,0.0991500314488695,-0.751513776887196,0.452343512683444,0.586260160514551
"C11orf98",22.1218087952755,0.091113056177318,0.166861751416112,0.546039193548344,0.585038996133279,0.703654886841453
"C12orf10",174.712201061872,-0.265570606010563,0.132430146894019,-2.00536367465553,0.0449241821480397,0.0982058545874477
"C12orf29",391.812547199573,-0.149819773027745,0.153515763602735,-0.975924357940507,0.329101950427449,0.465499549369326
"C12orf4",192.631218109708,0.21598210261639,0.0667469668991825,3.23583396594813,0.00121287910937272,0.00477717365453317
"C12orf42",19.573892193134,0.370331881981848,0.183064120954325,2.02296266494649,0.0430769969074605,0.0948726370369485
"C12orf43",67.9588693350252,-0.206495962514311,0.0793225310111445,-2.60324475129644,0.00923460026209341,0.0265966907407542
"C12orf45",32.8771667132024,0.174040566021736,0.0968203217528496,1.7975623595427,0.0722463877120289,0.14360988069918
"C12orf49",376.854420081838,0.494861271195694,0.097955101968368,5.05191931049693,4.37392483572816e-07,4.79046428075162e-06
"C12orf5",55.7500594081978,0.084328931030133,0.083071559064237,1.01513601020686,0.310040998244343,0.444860116166209
"C12orf57",147.260366980685,-0.318100693877946,0.114070269783817,-2.78863804285553,0.00529301847058597,0.0166055127095304
"C12orf60",2.96334293099331,0.781047018589926,0.24249893905189,3.22082653905054,0.00127821486455749,0.00499171967293618
"C12orf65",107.544653415436,-0.00792821638113416,0.143054744743188,-0.0554208558085011,0.955803180837807,0.970805286693778
"C12orf66",101.908568490537,0.401320995244369,0.104143741945422,3.85352962883443,0.00011642716695134,0.000651155956856887
"C12orf73",21.4762219721299,0.397425086051086,0.153258079836679,2.5931754232769,0.00950942521646599,0.027234567029486
"C12orf75",287.260056476547,0.237311577398153,0.132325816462641,1.79338834810932,0.0729108493962061,0.144703627451779
"C12orf76",171.417776465471,0.486471474101465,0.120454522129125,4.03863188780889,5.37638612017356e-05,0.000331174282357481
"C12orf79",39.0871150521397,-1.84614271544067,0.299407204881041,-6.16599295322293,7.00422037786861e-10,1.51261530087508e-08
"C14orf1",104.435098024598,-0.00256387973537329,0.11835024659982,-0.0216634929713546,0.982716385322352,0.988146945858411
"C14orf119",180.156717355233,0.597457915852231,0.113330798566839,5.27180539983461,1.35088270128181e-07,1.69245669214873e-06
"C14orf132",23.8254130706789,0.493765503335148,0.22946463420706,2.15181526792313,0.0314119068521174,0.073422370478669
"C14orf142",53.7076533702629,0.430223421007759,0.12860391623583,3.34533685754038,0.000821826910277716,0.00342794710782657
"C14orf159",378.831424338649,-0.0915144612928014,0.155071200781718,-0.590144790467055,0.555093582301944,0.67795024055861
"C14orf166",342.845335425079,-0.464904021213537,0.073624702476939,-6.31451137421106,2.71016391265758e-10,6.29676262791669e-09
"C14orf169",107.866229094238,-0.0502388958189301,0.0798050693322739,-0.629520107422713,0.529008609061751,0.654247659309345
"C14orf2",253.25680844993,-0.206201359803086,0.080569849857964,-2.55928688171316,0.0104887145182755,0.0295103483491836
"C14orf28",61.1591338821561,0.241035115908136,0.0844681579736492,2.85356188284975,0.00432321069953531,0.0140028139295136
"C14orf37",1.89570753615279,0.709299366731841,0.411879696754701,1.72210325568505,0.0850508154551452,0.164066745715824
"C14orf79",3.37137202202044,-0.164698900284229,0.322337284198006,-0.510952062818329,0.609384624054768,0.722906701580076
"C14orf80",21.4680950092168,-0.0418807037336072,0.22833089509971,-0.183421099082182,0.85446762202001,0.905043280357544
"C14orf93",43.5081391561046,0.12362151435102,0.113550718470202,1.08868984729023,0.276290680458528,0.408402648231869
"C15orf26",58.2228967030773,0.620664991627735,0.202449492002148,3.06577697720846,0.00217105188611486,0.00778680553532765
"C15orf38-AP3S2",64.0972507875849,-0.388312600042359,0.198077477457108,-1.96040763961387,0.0499481636385515,0.106825014703747
"C15orf39",1657.80305154375,-0.702815957070113,0.126772237347091,-5.54392642882734,2.95763145450143e-08,4.36238771033927e-07
"C15orf40",103.644365027701,0.414617191762987,0.135439135712642,3.06128054924001,0.00220392483329424,0.00789084952002367
"C15orf41",43.8744573195402,0.709994722334113,0.154294293068089,4.60156178311012,4.19334730491e-06,3.59278959299002e-05
"C15orf52",49.7735133013291,0.654336654643808,0.183804813630754,3.55995385386536,0.000370919967778691,0.0017502170238371
"C15orf53",1.50316245604485,1.32933821821182,0.465104852625357,2.85814738484918,0.00426122417978962,0.0138288500752558
"C15orf54",285.374461390954,0.778190337845792,0.187266017755475,4.15553418165769,3.24528419999068e-05,0.000214384734102907
"C15orf57",142.871888344209,0.0328133539762718,0.107035753952936,0.306564421368023,0.759174938031053,0.83851824024897
"C15orf61",37.4103907686821,-0.101019000483935,0.0974670100843648,-1.03644300154992,0.299995517751858,0.434256271679556
"C15orf62",4.461390735136,-0.274050664823416,0.291711809272394,-0.939456875287189,0.347496223587651,0.484176315170118
