"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AHSP",1085.85202090294,0.932185842526457,0.250275288784306,3.72464196147563,0.000195592621542366,0.0269933098402024
"AKT2",954.73280469361,0.336134749254771,0.105550304892791,3.18459287821279,0.00144957785409586,0.0617031151628996
"ALAD",329.484632818513,0.411120096108731,0.128211846445518,3.20656871815221,0.00134328217636691,0.0606620415447652
"ALOX5",1224.86108024639,0.569971234994042,0.167414602089392,3.40454911268554,0.000662733816833649,0.0443454275544182
"ALPK1",792.109612640078,0.713836873795721,0.21243759226447,3.36021918807593,0.000778806578431619,0.0486598648205963
"ALPL",441.668509448277,1.02956680117372,0.31387894126245,3.28013977947265,0.00103755667238686,0.0552835070545623
"ANK1",5064.22840413689,0.699211377024708,0.229221965211038,3.05036812846868,0.00228561027244021,0.0769053437383931
"ANKRD13D",456.109727995865,0.344655315928886,0.114541069129749,3.00901081636028,0.00262099784527706,0.0825045103123043
"ANKRD18B",3.73799983254468,1.74869661149313,0.424210588547603,4.12223706503946,3.75210770015404e-05,0.00933534965115791
"ANKRD33B",390.375246452037,0.466269606310819,0.146988075044038,3.17215941613715,0.00151309923017101,0.0622224757419807
"ANXA3",118.46858394645,1.47305502994536,0.321539092784247,4.58126263027613,4.62176989682239e-06,0.00388778882035083
"AP000347.2",104.759385568984,0.618743340887843,0.214486137875515,2.88477076894804,0.00391698758257527,0.0970170063066885
"AP3B2",2.83571462115717,1.57617015449355,0.514618884668062,3.06279112844878,0.00219283059231726,0.0758004641662895
"APEX1",278.034597585532,-0.216326140136992,0.0752157500606348,-2.87607502368323,0.00402653995711873,0.0978388285316401
"ARG1",159.50954140157,1.27715612786382,0.254705102049663,5.01425420058838,5.32395631372508e-07,0.000981432776582368
"ARG2",44.4850866995913,0.884329358386278,0.203216549611549,4.35166013829427,1.35110584453989e-05,0.00596682118594929
"ARHGAP4",762.163863415372,0.307791627032782,0.104536261595692,2.94435272827344,0.00323630928342118,0.0896072155041303
"ARHGEF37",62.016661856103,0.754935159991799,0.25624040628373,2.94619873165466,0.00321705635026225,0.0894663151536593
"ARSA",156.605716143531,0.4536762172776,0.116884778709694,3.88139689603549,0.000103858182463098,0.0180721573581727
"ARSG",209.339692358653,0.474879707715911,0.148237961815312,3.20349593248967,0.00135769957914447,0.0607857661513582
"ASPH",438.451859174536,0.699932351904935,0.16797736199677,4.16682547924757,3.08870776472999e-05,0.00832203381031476
"ATF3",54.2704280128061,-0.975905847889196,0.311869811680302,-3.12920908449324,0.00175277538598928,0.0677522476881852
"ATG16L2",1345.83750859748,0.536889742595862,0.186615069647653,2.87699028599117,0.00401487954478232,0.0978246167704548
"ATG4D",89.3892452430722,0.399213641350634,0.134879762891593,2.95977419289722,0.00307864604139989,0.0883739709081061
"ATG7",345.076214778186,0.412965123429178,0.129496866508023,3.18899703572051,0.00142767341620107,0.0615552074338733
"ATG9A",770.445194119793,0.501962161339474,0.146547469672292,3.42525300820244,0.000614227133915595,0.043154985251014
"ATP2C1",684.276168860802,0.202968503586809,0.0623487840047907,3.2553722871518,0.00113243815205611,0.0566700282041679
"ATP5G1",42.6614808757557,-0.32618936748054,0.106059166598519,-3.07554149199861,0.00210120690583366,0.0746837424377294
"ATP8B4",349.60830099948,0.800998785719852,0.184787447909795,4.3347034378161,1.45956754839355e-05,0.00597504403893041
"AURKB",7.91500367729989,0.712679994901536,0.235242607999157,3.02955319600984,0.00244915768248113,0.0802678487217611
"AZU1",9.95123027002826,1.73798827167254,0.386118013777635,4.5011841189918,6.75759362790309e-06,0.00418353332345105
"B3GNT5",244.631183320971,0.830628704666133,0.283808420547736,2.92672325600157,0.00342553545565948,0.0916849754912497
"B3GNTL1",103.60852232109,0.644389980436882,0.203201054941364,3.17119406994629,0.00151813682676443,0.0622224757419807
"B4GALT5",850.032125805824,0.478348564944238,0.157339008178443,3.04024139011813,0.00236388603650851,0.0780524239905099
"BAMBI",7.96668637721264,0.919492249914336,0.254949095086433,3.60657192998708,0.000310268879545972,0.0322405868069388
"BASP1",620.628057179264,0.707075788616463,0.211231494909892,3.34739755034205,0.000815741335155586,0.0495911228413385
"BBX",1352.84072576697,-0.189260264625482,0.0615535409166182,-3.07472586965968,0.00210696114443992,0.0747378887882152
"BCAM",177.090492455358,1.38915070239256,0.325982402481072,4.26142850601642,2.03124337035965e-05,0.00664479891433392
"BCL6",2322.93164418357,0.673119141377323,0.207227616588926,3.24821156782679,0.00116132884361372,0.057195557432729
"BCOR",729.941717599498,-0.270511843197968,0.0905451412940919,-2.98759093344768,0.00281185632141166,0.0859367507227284
"BEND7",27.0574191518226,0.825388517034745,0.227061969608727,3.63508040759557,0.000277893947836412,0.0306907575614929
"BIRC5",8.29834106604553,0.904104782738398,0.238412321228323,3.79218984186876,0.000149324689932152,0.0225454756209526
"BMS1P4",34.0113443050894,0.743018697765787,0.209731861369915,3.54270778370333,0.000396041286397841,0.0362490638560511
"BMX",13.318365846417,1.19720028510942,0.405522645438531,2.95224027209324,0.00315477345601731,0.0886786193915816
"BNIPL",2.98523690316225,1.17426512669437,0.325812048569495,3.60411817748938,0.000313214527887128,0.0323563428954744
"BPI",69.6151372781289,1.1001020957474,0.242647292154442,4.53374973188324,5.79456821810053e-06,0.00418353332345105
"BSG",8838.50276319527,0.669115736673024,0.225781965733678,2.96354819349161,0.00304114436517964,0.0882608997769544
"C15orf52",49.7735133013291,0.732522915161066,0.181231956491591,4.04190811235355,5.30180093966034e-05,0.0115625078517407
"C17orf62",479.989566308792,0.399265762138301,0.138472498178482,2.8833578319911,0.00393460206760621,0.0970736669333292
"C6orf163",33.0715521154119,0.558977176233043,0.1710769180657,3.26740265462565,0.00108539186272311,0.0560656704589922
"C6orf25",3839.98980767989,0.606368514221128,0.19857408635199,3.05361351705421,0.00226103161024371,0.0765155620593011
"C9orf139",33.0975917876499,0.916707875099231,0.236423159688123,3.87740302730284,0.000105577386820913,0.0180721573581727
"CA1",11677.4546543829,1.06802239898348,0.289711680554772,3.68650099622602,0.000227358552297539,0.0294804804044625
"CACNA1E",58.6185642042143,1.26286201256276,0.316095408286079,3.99519252560549,6.46417013281352e-05,0.0128015144207021
"CALCOCO1",715.323470986014,0.343050388235754,0.0882447665557955,3.88748706155679,0.000101287384822607,0.0178924165289136
"CAMKK2",711.980169915998,0.382839710213055,0.121610176861758,3.14808941235447,0.00164341416492133,0.0655145936487205
"CAT",1413.21341412732,0.584882657879712,0.182904317807445,3.1977520535926,0.00138503311613602,0.0607857661513582
"CCDC120",38.1041305741421,-0.281283561408407,0.0980231488695293,-2.8695625946765,0.00411039966802196,0.0989840699017418
"CCDC150P1",24.8285243067651,0.665627623719401,0.230214539884358,2.89133615997391,0.00383607553179409,0.096119537970415
"CCDC153",3.18490117842465,0.963981691414254,0.326716733255782,2.95051215102462,0.00317247565459875,0.0887711376196659
"CCDC6",862.545524558884,-0.203643254386036,0.0706010466039437,-2.88442259968793,0.00392132139841356,0.0970170063066885
"CCDC68",28.2781196519327,0.934817282515211,0.307032893059041,3.04468121705595,0.00232927056576157,0.0774623366238418
"CCDC81",4.05613752686155,0.868292142717498,0.259424398116627,3.34699492037425,0.000816927073129323,0.0495911228413385
"CCL3",36.3436695292729,-0.848737016222506,0.267614251929295,-3.17149408188749,0.00151656958171049,0.0622224757419807
"CCNA2",21.5454325536733,0.516423880772202,0.157668866379263,3.27537003741739,0.00105523654354482,0.0555869398396755
"CCNT2-AS1",6.18245782165171,-0.569309365314316,0.190077536139644,-2.99514280791215,0.00274316377202252,0.0850140140925927
"CCPG1",1243.62816326586,0.33609601357854,0.0984625786799014,3.41343907588665,0.000641484995139006,0.0434169825254044
"CCT6P3",73.0645053758613,0.402858138079895,0.125269355153779,3.21593527471543,0.00130020153210841,0.0598126564184769
"CD151",201.832867553847,0.503907748689501,0.15899861101265,3.16925880974778,0.00152828241836073,0.0624933076859777
"CD177",50.2707675786287,4.01815502233675,0.624703578767594,6.43209861269517,1.25854041548229e-10,1.11160582197473e-06
"CD59",362.762269278699,0.562327746674762,0.145348072197516,3.86883525988984,0.00010935649475719,0.0180721573581727
"CD83",346.93082807292,-0.936411553536559,0.301115510270312,-3.10980843429799,0.00187208715582199,0.0698178175492623
"CDCA4P4",14.2264030424271,0.815707735879744,0.210977731519303,3.86632148334153,0.000110489272271874,0.0180721573581727
"CDCA7",30.6221479233691,0.581804384665438,0.13640972583144,4.26512392074132,1.99791281225335e-05,0.00664479891433392
"CDH6",6.71764720979618,1.13413374076468,0.380304393257233,2.98217365056198,0.00286209608550606,0.0864664923236989
"CEACAM4",119.989351216579,0.962435973063909,0.273091721330022,3.52422244210339,0.000424727529254783,0.0375140590214287
"CEACAM6",18.9461579831972,0.829019679203653,0.280872567001782,2.95158650790696,0.00316145974606695,0.0886786193915816
"CEACAM8",35.873353117367,1.02813236521001,0.287289322558086,3.57873503983825,0.000345261280537663,0.0340728520709375
"CFLAR",4924.68355640423,0.368088379773566,0.125679932385006,2.92877608054378,0.003402994748851,0.091358514040202
"CH17-431G21.1",108.008186211405,0.349838105908331,0.1116709809804,3.13275752426436,0.00173172438052685,0.0670853315394884
"CHIT1",20.1951746622007,1.21235335994739,0.303813160241392,3.99045702623324,6.59460974969651e-05,0.0128015144207021
"chr22-38_28785274-29006793.1",382.103617444469,1.24892812778169,0.290995696843268,4.29191270293723,1.7714059454598e-05,0.00651914292219738
"CHRFAM7A",17.115399070895,0.714962561167074,0.226072209223104,3.16254069274609,0.00156398875550118,0.0633666545090101
