"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NAV1",1579.92661719458,0.122517318768611,0.259386018584486,0.472335862346048,0.636687076456338,0.940395866570154
"NAV2",2706.45824847282,-0.215482931429269,0.328540072947074,-0.655880208147337,0.511901203585209,0.911612710356003
"NAV3",470.301269942326,-0.283251854593531,0.32879051392486,-0.861496431914285,0.388964685488239,0.886043113948648
"NBAS",3386.40781902232,0.0703596308972234,0.120140857764555,0.585642821321539,0.558115565851243,0.924804591680071
"NBEA",2046.30248362115,0.00520843681283864,0.231264215389249,0.0225215855556042,0.982031893582483,0.99788041896523
"NBEAL1",2322.13200262868,0.169862398483175,0.189665122666197,0.895591113934667,0.370471183348449,0.881011460054406
"NBEAL2",1855.77947444366,0.00126122181620167,0.240632398180952,0.00524128016732496,0.995818082622579,0.999286192265559
"NBL1",187.113765819117,-0.455832285766297,0.392551936752085,-1.16120248835806,0.245559563070303,0.824115611232463
"NBN",1567.61735316533,0.28698974721898,0.125018001356907,2.29558738824875,0.0216994845551709,0.552454207635465
"NBPF1",13844.9309955123,0.0370517344520968,0.268971640521842,0.137753312506149,0.890435383703979,0.987416711442264
"NBPF10",11506.7851153386,0.169256527171466,0.259965111311712,0.651074008806198,0.514998713527342,0.913196303055107
"NBPF11",5256.84410569362,0.0512636420317875,0.196855300078691,0.260412810888482,0.794545362104896,0.969491129907809
"NBPF12",12416.9444002317,-0.0835441405548032,0.19359290707023,-0.431545462171792,0.666071803880565,0.945264233082395
"NBPF14",25376.8184572639,-0.185284228752255,0.130315979333377,-1.4218074383515,0.155082159637191,0.769437994022099
"NBPF15",10364.5867941366,0.0485206787556191,0.25098573601921,0.193320463246985,0.846708001253347,0.982483820713793
"NBPF19",11189.5200684554,0.18709797197207,0.234287571831565,0.798582573157484,0.424532495848655,0.894752308115927
"NBPF25P",408.483594431831,-0.354848669467406,0.420180912040843,-0.844514015983937,0.398382234546349,0.886663788500685
"NBPF26",9707.25030792157,0.0654780289197284,0.212549529608975,0.308060097993101,0.758036602827895,0.962852919180322
"NBPF3",575.886391227019,-0.219479635665848,0.207271289583637,-1.05890032385448,0.289645176778298,0.844208345215301
"NBPF6",288.643876160232,-0.566546724068859,1.99373299850768,-0.284163789480799,0.776284863877771,0.965071098766764
"NBPF8",5783.28605105691,-0.00822736625020309,0.245116192539103,-0.0335651682778591,0.973223898295669,0.995942439817635
"NBPF8P",8753.0034061658,0.171434106569098,0.28311942365576,0.605518704281986,0.544834400554452,0.921190401360532
"NBPF9",7379.83222035659,0.26607569889056,0.259663309254035,1.02469501623062,0.305507115353266,0.848391950770032
"NBR1",1348.44990034679,-0.127397857999879,0.111145414227435,-1.1462268496223,0.251701301099212,0.829541735975656
"NBR2",39.07983667156,0.362807844034674,0.425494569323721,0.852673265868748,0.39384052030888,0.88607049193451
"NCALD",172.546773224954,-0.249477736313863,0.494401581430582,-0.504605457757606,0.613835975746075,0.933945128196073
"NCAM1",439.270757255811,-0.243749981270424,0.575726397868625,-0.423378157007914,0.672019378953228,0.945856694214676
"NCAM2",102.547365512737,-0.180639199773869,0.625197172009577,-0.288931568889282,0.772633745025682,0.965071098766764
"NCAPD2",678.099608606598,-0.136920362379988,0.214227904122351,-0.639134117196,0.522735686972074,0.916816805681487
"NCAPD3",550.46584368062,-0.0338182830289085,0.184666125459664,-0.183132033255852,0.85469442187423,0.98339589938777
"NCAPG",256.529195471781,-0.153758822860723,0.579927930529912,-0.265134363713479,0.79090595590165,0.969251872441139
"NCAPG2",486.649435113547,0.365156187989669,0.216871220559802,1.68374663566288,0.092230644351292,0.716448853582552
"NCAPH",80.6410266901574,-0.136731909161135,0.489335738702387,-0.279423508946472,0.7799198317536,0.965983934642762
"NCAPH2",202.695916266267,0.0213976789860508,0.235732892883666,0.090770866654619,0.927674659503402,0.990640363947461
"NCBP1",816.248166284453,0.370569346518022,0.219038047469582,1.69180355102227,0.090683436317864,0.713480955224062
"NCBP2",240.512343999768,0.170271661258315,0.218869539232688,0.777959609433332,0.436592824951439,0.897541893925372
"NCDN",108.450750293767,-0.476780623962126,0.318068689048546,-1.49898635225097,0.133877172647973,0.748226830054788
"NCEH1",115.581165172336,0.641707883377762,0.44637414756204,1.43760091591902,0.150547320898635,0.767239665248522
"NCF1",153.861539791474,-0.511757550730151,0.676997570251674,-0.755922285717961,0.449695791442703,0.900492902883094
"NCF1B",69.4616600156103,-0.320671294129453,0.843361286805062,-0.380230037999805,0.703774663624308,0.954086178042299
"NCF1C",95.9471725206302,-0.67162483980241,0.859898807976995,-0.781051018529122,0.434772488715822,0.897541893925372
"NCF2",214.31056980684,0.168113869489817,0.571434365437306,0.294196288599414,0.76860791649387,0.964367219210808
"NCF4",127.769476139623,-0.76158935837391,0.697361221129257,-1.09210167600178,0.274788412847754,0.84074657350909
"NCK1",294.015965676069,0.149782759778942,0.201138076343811,0.744676306453851,0.456467425961877,0.900736056508578
"NCK2",120.355734018461,-0.69237705771808,0.238821463626864,-2.89914083601738,0.00374186775543711,0.371596016274702
"NCKAP1",4047.25031482504,0.234104959326749,0.168406281093708,1.39012011788612,0.164492405210683,0.780922121343378
"NCKAP1L",831.925701661218,0.282385549746069,0.569575075912447,0.495782841785506,0.62004763184705,0.934941584951643
"NCKAP5",329.377038657592,-0.391119533702213,0.293304296407849,-1.33349404864615,0.182369727239025,0.790388357463086
"NCKAP5L",205.892680669032,-0.35158433993315,0.288733670614369,-1.21767696571393,0.223346753689801,0.817476024399287
"NCKIPSD",164.605084267708,-0.0786382835208227,0.319376396146708,-0.246224468901263,0.805508475079209,0.972251153941631
"NCL",5331.87883665552,-0.383277506219188,0.228012637314722,-1.68094852431428,0.0927729135228844,0.716886196893163
"NCLN",121.874056858912,-0.534267027338199,0.389803028349746,-1.3706076876828,0.170497285180403,0.784944708541374
"NCOA1",2126.36969813192,0.0980451174161314,0.135549344964417,0.723316792433554,0.469485278321924,0.903541591381378
"NCOA2",2091.57373847458,0.0160800990896534,0.11657560363384,0.137937086220548,0.890290139980317,0.987416711442264
"NCOA3",1310.8391821259,0.356857670051088,0.189083359331997,1.88730341639694,0.059119527204823,0.664557655333204
"NCOA4",1849.7891035507,-0.052437868838841,0.200941308276287,-0.260961119884523,0.79412249042401,0.969251872441139
"NCOA5",413.207048870225,0.036442863291157,0.193987341812568,0.187862068476449,0.850984778234719,0.983037644711129
"NCOA6",2269.74209750532,0.0941875184539356,0.132829687915407,0.709084843396751,0.478271827946952,0.905709089312753
"NCOA7",1378.41958554129,0.313157476947895,0.359468687731723,0.871167608294187,0.383662643404367,0.884029553002091
"NCOR1",4449.28995773079,-0.0838462868242864,0.165223593748123,-0.507471632363273,0.611823935733821,0.933131643137044
"NCOR2",2130.40490694854,-0.360547691387106,0.245188876895491,-1.47048959133977,0.14142920267254,0.754208504732091
"NCR3LG1",52.2757957558992,0.320206165045823,0.432126231491756,0.741001452146122,0.45869255983741,0.901118591744578
"NCS1",159.036365784649,0.452252358665801,0.468457057709119,0.965408357550286,0.334340317047082,0.864772276005984
"NCSTN",1137.51376928379,-0.174444154211859,0.242122135743699,-0.720479991125303,0.471229514885029,0.903569323059504
"NDC1",235.420129764148,-0.017721024403899,0.238345212969284,-0.0743502425877658,0.94073169982228,0.991685109821831
"NDC80",118.10776249016,0.305675317736258,0.585238390756748,0.522309066807803,0.601455157354377,0.930050542857461
"NDE1",561.507178574701,-0.0742803650315607,0.144585796777066,-0.513745932777146,0.607429633471941,0.932179564257031
"NDEL1",413.092363000001,0.399688232145325,0.288938324337699,1.38329947424415,0.166573059174983,0.781828081473809
"NDFIP1",870.468542491607,0.162028566191301,0.172041488879514,0.941799372038532,0.346295366747088,0.870834422015788
"NDFIP2",173.924995933498,0.246286974223272,0.264137023172844,0.932421253426893,0.351118865274104,0.872335358657163
"NDNF",56.7380360297883,-0.85209253980944,0.774164226393113,-1.10066121729675,0.271044131404634,0.838163631903378
"NDNL2",95.5587093314875,-0.47824064724665,0.29883354180442,-1.60035799314539,0.109519188344298,0.728983895850193
"NDOR1",63.1589138706236,-0.452720349292637,0.211883013527017,-2.1366523996267,0.0326262742838133,0.607532295202864
"NDRG1",1557.68849135079,-0.0314082921321107,0.325842856857048,-0.0963909181102287,0.923210104836061,0.990640363947461
"NDRG2",909.513687643045,-0.0414443501676334,0.389276600528609,-0.106465043394222,0.915213389069777,0.989245157211909
"NDRG3",307.882390703155,0.0260037350136451,0.163455665545228,0.159087388784636,0.873600023974081,0.985404484055809
"NDRG4",49.8871849576979,0.224674526010384,0.348988277771899,0.643788173759901,0.519712803601825,0.915690591563399
"NDST1",1654.47231863433,-0.390793055350979,0.313092889356991,-1.24816969223914,0.211968920469487,0.809331607160253
"NDST2",508.710821550942,-0.107295360422541,0.19251787291475,-0.557326749969094,0.577304202369319,0.925486374514938
"NDUFA1",479.747646395054,0.103734803711954,0.219778821773617,0.471996359225211,0.636929387296385,0.940458820358461
"NDUFA10",1287.57639006916,-0.224912396799142,0.165799971824678,-1.35652855862347,0.174931055116546,0.788280349883988
"NDUFA11",148.73830058977,-0.519871736285461,0.333078924009118,-1.56080646000654,0.118569422775198,0.737224075427855
"NDUFA12",203.532404844219,0.0552530518029625,0.221946993998303,0.248947060771568,0.803401731723097,0.971196984344872
"NDUFA13",710.885024990951,-0.746576636454978,0.323088430019371,-2.31075014481397,0.0208466597215672,0.550190628364301
"NDUFA2",174.38178483274,-0.177101420691782,0.283294156479149,-0.625150278046124,0.53187243195118,0.919617407269318
"NDUFA3",58.7689933393844,-0.198549855745409,0.319967169032696,-0.620531963781323,0.534907616814738,0.920428815563451
"NDUFA4",1673.0138816842,0.0998139111157013,0.307178526641159,0.324937788481232,0.745228156314349,0.96109172797043
"NDUFA5",242.243358181119,-0.108864078459139,0.207687170997738,-0.524173341743504,0.600157980741524,0.92986915883861
"NDUFA6",317.085700211454,-0.0243430403164638,0.238025457745885,-0.10227074257936,0.918541777555876,0.989430394155745
"NDUFA7",38.409968895412,-0.794215167045166,0.529961474154901,-1.49862811879232,0.133970133827575,0.748226830054788
"NDUFA8",148.963880786764,-0.0769445965214835,0.269109060874713,-0.285923470103097,0.774936737282676,0.965071098766764
"NDUFA9",426.789249255291,0.0735380124282847,0.270778206126589,0.271580248204709,0.785944788467857,0.968645366841487
"NDUFA9P1",84.104869632379,0.451428475524617,0.367738120431888,1.227581396768,0.219604148848273,0.81468714530459
"NDUFAB1",114.612723754732,0.063049994775699,0.234098522518804,0.269331023952253,0.787674960261943,0.968998143935425
"NDUFAF1",165.964024330341,0.347078903979783,0.232724769852888,1.4913707045416,0.135864195088263,0.74825207441992
"NDUFAF2",130.518018769552,0.210255546592615,0.196164897588737,1.07183063421173,0.283796110831848,0.842976926163227
"NDUFAF3",228.486864524109,-0.456889670694384,0.20914580270708,-2.18455099160791,0.0289217846324438,0.591359076299293
"NDUFAF4",149.624474077567,0.208132813222467,0.339725163720044,0.612650564189535,0.540107416750819,0.920428815563451
"NDUFAF5",409.042670208181,0.136624800552259,0.25202000563989,0.542118869513406,0.587736620476008,0.927356597638328
"NDUFAF6",212.863020253847,0.57028502869697,0.296670966472329,1.92228122447621,0.0545703811872636,0.653605385864648
"NDUFAF7",400.774827332653,0.174501137963313,0.183702550435493,0.949911351527961,0.342157298407995,0.870544793103817
"NDUFB1",223.558200638375,0.103823867884872,0.180927724090777,0.573841673002973,0.56607494579402,0.924804591680071
"NDUFB10",176.874702581556,-0.26331635502582,0.229987113367316,-1.14491786592092,0.252243182397629,0.830527878786691
"NDUFB11",113.469491138856,-0.312216232083424,0.288994931213054,-1.08035193133976,0.279985492471813,0.842769659001887
"NDUFB2",153.089427853589,-0.192233480032766,0.299319817201494,-0.642234389390127,0.520721007388328,0.916088600446504
"NDUFB3",69.9128887630918,0.271373047311718,0.355701511824418,0.76292351393118,0.44550901201588,0.899160547422909
"NDUFB4",707.540313889474,-0.064005418813771,0.166458248006827,-0.384513351426994,0.700598002089442,0.953496055775767
"NDUFB5",378.881826414629,0.204802465257003,0.233866547001471,0.875723646168664,0.381180287255758,0.883822573755798
"NDUFB6",62.5285323445179,0.296920608809011,0.338619776203161,0.876855487113866,0.380565136312562,0.883652929108328
"NDUFB7",110.241978451918,-0.735529856056959,0.316821652431867,-2.32158960857366,0.0202550439611267,0.547248253564061
"NDUFB8",145.749129229807,-0.308480083267513,0.172361276169444,-1.78972963140661,0.0734973864302016,0.683086507533416
"NDUFB9",594.437469680875,0.113769176573067,0.265361579558666,0.428732662664583,0.66811778783582,0.945313878633396
"NDUFC1",76.9799969381326,0.351903897249032,0.245988124216043,1.43057270903032,0.152552713668593,0.767333121384971
"NDUFC2",497.402367764112,0.20600288559065,0.203633127055823,1.01163739205448,0.311711460578673,0.848391950770032
"NDUFS1",2280.16993126361,0.143087401498494,0.164592266358886,0.86934462149332,0.384658663362148,0.884101828846827
"NDUFS2",1217.21215077403,0.220449536016811,0.215044925645078,1.02513247106632,0.30530068604425,0.848391950770032
"NDUFS3",666.185755164747,-0.0115219577893654,0.213287428513882,-0.0540208012710673,0.956918591420313,0.995024731441069
"NDUFS4",493.759199771459,-0.0204095435985754,0.190909546732626,-0.1069068778795,0.914862856706621,0.989245157211909
"NDUFS5",654.367640144704,-0.0732816833999775,0.254844338258795,-0.287554684952663,0.773687636473235,0.965071098766764
"NDUFS6",306.130697503688,-0.150901324496416,0.328651442916526,-0.459153086800057,0.646124236705442,0.941842812327093
"NDUFS7",135.821049452815,-0.403361037747807,0.284019009801505,-1.42019028243816,0.155552291941717,0.769437994022099
"NDUFS8",135.629277700997,-0.637091449880503,0.33807165515491,-1.88448643997847,0.0594992073022455,0.664787452155631
"NDUFV1",999.328845198871,0.0100312339746763,0.135561055955348,0.0739979037783572,0.941012053232049,0.991685109821831
"NDUFV2",814.759021599232,0.387624392920197,0.213015090871943,1.81970390611068,0.068804108159007,0.674211962778929
"NDUFV2P1",28.751027593617,-0.614188752952422,0.674611676437978,-0.910433030444129,0.362594184880303,0.878373632108731
"NDUFV3",496.742503846837,-0.094311948821807,0.18263591143561,-0.516393233293868,0.605579790893019,0.93163190783423
"NEAT1",9243.72531176645,0.967183359863342,0.372471390241553,2.59666483172334,0.00941337282150894,0.468009737438307
"NEB",2826.25671726255,0.495789641616223,0.337846060292114,1.46750162244765,0.142239648229566,0.754208504732091
"NEBL",883.167944215122,0.172126237435263,0.401119965747958,0.42911411082294,0.667840183746618,0.945264233082395
"NECAB3",111.798497094312,-0.296399268730113,0.420900427488344,-0.704202821790484,0.481306473996268,0.907936430466714
"NECAP1",222.019104965816,0.471922374246366,0.179220456643542,2.6331947986551,0.00845858184628632,0.450154684870408
"NECAP2",172.448254397899,0.0419178605479818,0.346711937749386,0.120901116990905,0.903769357431441,0.989198747021526
"NEDD1",634.529038256313,0.230967969454045,0.362496587312348,0.637159017596571,0.524021269387753,0.917362647603107
"NEDD4",655.511295244868,0.214715220612704,0.155090094913207,1.38445476310312,0.166219250449191,0.781828081473809
"NEDD4L",548.538897674461,0.136804408593301,0.371519132258265,0.368229780689196,0.712701906217223,0.955856045434688
"NEDD8",413.486276633,-0.157505550997352,0.134895771235013,-1.16760925531867,0.242964415173123,0.822931335578812
"NEDD9",975.040024434637,0.497266538597045,0.393561379859743,1.26350440882756,0.206407963172031,0.803663946347791
"NEFH",371.282647929974,-1.67444678537666,0.599539312870587,-2.7928890556975,0.00522396054083116,0.396385207059983
"NEFL",56.2538986056678,0.209280175884112,0.751832636564344,0.278360057419775,0.780735977822625,0.966236126316867
"NEFM",120.226641662397,0.491245345067807,0.728429548747221,0.674389645385293,0.500063624075171,0.910550861823535
"NEGR1",82.8721351115102,-0.427800110637159,0.534571504807512,-0.800267329608601,0.423555927470901,0.89443899745339
"NEIL1",151.08534648778,-0.238891039149948,0.396915569751338,-0.601868652569134,0.547261572087562,0.921874909456693
"NEIL2",68.4335197166108,0.140045156644378,0.410568200349276,0.341100836658172,0.733027671397284,0.957909086579099
"NEIL3",99.7903288567198,0.162073628035558,0.604084571506821,0.268296254663952,0.788471288922378,0.968998143935425
"NEK1",846.939149279061,0.208642717154338,0.231590557864388,0.900912019377374,0.367635100090184,0.880206303397577
"NEK10",632.276862975085,-0.903623679524,0.666843005012471,-1.35507709120695,0.175392996684124,0.788280349883988
"NEK11",203.757183499236,-0.0135374693284626,0.183691393347112,-0.07369680790042,0.941251638810182,0.991685109821831
"NEK2",71.221546417789,0.736353063353861,0.612501710720087,1.20220572525123,0.229283831677598,0.822105872664121
"NEK3",263.399070029826,0.110187375561974,0.260607841133056,0.422809133765537,0.672434523099755,0.945868171432626
"NEK4",813.163262398273,-0.110739581298486,0.165181864770515,-0.670410044421856,0.502596433329502,0.910918273549399
"NEK5",68.9710820142296,1.07751124741382,0.704402286405993,1.52968164386789,0.126095549407141,0.74616157928716
"NEK6",210.234324324619,-0.615029012492561,0.291935204929682,-2.10673122702246,0.035140883789872,0.613939003263208
"NEK7",551.480863756358,0.325787474273901,0.217092409646309,1.50068569787714,0.133436873984696,0.748226830054788
"NEK8",60.4126006676977,-0.747605853976309,0.524151861951197,-1.42631536439322,0.153777331586275,0.768525619682654
"NEK9",1142.41539398996,-0.0509627886756535,0.126497494762015,-0.40287587332486,0.687039541016912,0.950357950640912
"NELFA",103.352129400136,-0.223814374824739,0.327018315413067,-0.684409295369382,0.493716747980423,0.910464073008764
"NELFB",190.84636935158,-0.486070957432426,0.271194732216982,-1.79233185489578,0.0730798235035267,0.680627597041026
"NELFCD",701.17971933065,-0.00924651995047944,0.217845598395054,-0.0424452916129674,0.966143723375358,0.995744070372437
"NELFE",177.524643293315,-0.209957988078398,0.217748945000671,-0.964220460759297,0.334935408348248,0.864772276005984
"NELL2",142.428276966172,-0.89358085357797,0.553331024528069,-1.61491189535251,0.106329775862302,0.727938328576714
"NEMF",1793.23553832106,0.19811247295883,0.164210050431705,1.20645765857812,0.227641075619582,0.819993204085671
"NENF",187.715882678627,-0.032318544740572,0.286101108439745,-0.112961969692538,0.91006070596156,0.989198747021526
"NEO1",1677.84532855143,-0.136275889966303,0.224943050225609,-0.605823962241214,0.544631655976514,0.921190401360532
"NES",907.614552590787,-0.55327147104784,0.280323605864136,-1.97368847815119,0.0484171760867489,0.644216760375951
"NET1",853.447128595814,0.115292156575596,0.282935392321549,0.407485806669846,0.68365121652576,0.949354487904282
"NETO2",123.351191862361,-0.593679011666418,0.3028850403937,-1.96008033574301,0.0499864012422912,0.647471427724735
"NEU1",467.273317511157,-0.067347745743803,0.266590240480717,-0.252626448824087,0.800556889612628,0.970284987265606
"NEU3",150.2852732196,0.567153002339118,0.389701207008412,1.4553534660386,0.145571431975643,0.757211594291677
"NEURL1",31.6397099760597,-0.451065811776539,0.592832837116724,-0.760865093051059,0.446737650010297,0.899803228438601
"NEURL1B",68.7477143128523,-0.070333578693164,0.268301665100308,-0.262143653364466,0.793210692673751,0.969251872441139
"NEURL4",388.574126734737,-0.225434666548592,0.283541206863407,-0.795068445403045,0.426573688680242,0.894752308115927
"NEXN",563.422542250685,0.443153524328094,0.340453548011185,1.30165635493255,0.193033885763732,0.79834693624859
"NF1",11184.710379598,0.135593593122977,0.164387474137566,0.824841392778543,0.409461643156363,0.889218471502854
"NF2",965.014749600552,-0.371366201382045,0.1538154862034,-2.41436158704438,0.0157628107003212,0.523013049539002
"NFAM1",35.1380174656219,-0.690937725554825,0.468699612775919,-1.4741589425745,0.140438801506699,0.752762555269994
"NFASC",473.137281440332,-0.646323921865929,0.37636934152873,-1.71725975139394,0.085931722481648,0.708215674206367
"NFAT5",4070.49334855145,-0.202496351364735,0.21685686942394,-0.933778818732592,0.350417997701732,0.872122862065993
"NFATC1",214.545891944045,0.478207495437177,0.395032495123039,1.21055229972469,0.226067035075809,0.818661021324453
"NFATC2",455.999973298546,0.685086584693777,0.572977205850639,1.19566114969042,0.231828818016491,0.822931335578812
"NFATC2IP",173.90744529246,0.278203420327121,0.138330666263585,2.01114783758081,0.044309843563817,0.634395252928907
"NFATC3",1126.15794107861,-0.0897025819475054,0.170233668158738,-0.526937960732069,0.598236671456211,0.929381887601718
"NFATC4",390.936667461398,-0.0577075589218003,0.281312741522289,-0.205136669635094,0.837465347365316,0.979612802758163
"NFE2L1",1942.77095202479,-0.0247968044011629,0.281757617074937,-0.0880075742355809,0.929870656134648,0.990697605621433
"NFE2L2",1467.65985180482,0.16996948374953,0.189373089473412,0.897537681949231,0.369432075417887,0.880606646693936
"NFE2L3",71.4987649678598,-0.258720238286306,0.551728651409262,-0.46892659575584,0.639122105259861,0.94130323316108
"NFIA",1581.79555856528,-0.105395183596581,0.274655367389192,-0.3837361148207,0.701174042339725,0.953697544388357
"NFIB",2306.16273195703,0.0550183366258601,0.292632061108959,0.188011991636742,0.850867250848463,0.983037644711129
"NFIC",1137.54110025416,-0.515485099303619,0.236692072630362,-2.17787226067619,0.0294155482128233,0.59384011043381
"NFIL3",432.684144528073,0.867638032202862,0.410195601835,2.11518121676952,0.0344145052009593,0.612114725218764
"NFIX",1387.84168737919,-0.484227861132656,0.237539755952698,-2.03851291835578,0.0414986641596275,0.622754705225742
"NFKB1",647.519272785203,-0.179444467000044,0.185532024892176,-0.96718864090623,0.333449739605462,0.864772276005984
"NFKB2",238.039787214482,0.0789337331260167,0.136686721364965,0.577479160651289,0.563615812279975,0.924804591680071
"NFKBIA",1914.06268417436,-0.125896805174836,0.303227698655748,-0.415189000651835,0.678003550262319,0.948253427968407
"NFKBID",57.6883368913322,0.767645114456579,0.459052451339901,1.67223835144752,0.0944773307186605,0.717601320402852
"NFKBIE",36.6131560059177,-0.695341706644866,0.566226507609069,-1.22802747186986,0.219436655420258,0.814545783812754
"NFKBIL1",42.6833975298819,-0.578941312437302,0.303348654684179,-1.9085013350069,0.0563264507853619,0.658653838230473
"NFKBIZ",1941.55673547394,1.15396389014603,0.364116280977048,3.16921805047979,0.00152849676854712,0.2859585497429
"NFRKB",622.592429364805,-0.16608067329139,0.160913150074451,-1.03211374095,0.302018837480506,0.848391950770032
"NFS1",155.333330372517,0.243767160142437,0.246269908594737,0.989837376126946,0.3222536128311,0.854324933715938
"NFU1",357.691300422314,0.344544044187445,0.313724415308557,1.09823790363455,0.272100619104744,0.839242286623237
"NFX1",1504.31030101351,0.177569950209849,0.136076627214384,1.30492615701074,0.191917993450103,0.797008019686163
"NFXL1",427.727118707833,0.227679153250864,0.217621832533033,1.04621466789783,0.29546193228094,0.846092854439405
"NFYA",295.173800512326,0.0236537291556187,0.211642407157002,0.111762710854407,0.911011554658043,0.989198747021526
"NFYB",267.864827891558,0.0706136868917415,0.141157970985051,0.500245833791561,0.616901988983373,0.934176699819931
"NFYC",434.536895894272,-0.147339272985995,0.174848122471801,-0.842670032157518,0.399413011878627,0.887023497510104
"NGDN",193.939919358633,0.176700970001456,0.165386710586768,1.06841093443691,0.285335186827677,0.843911189521152
"NGFR",57.7412133737649,-0.860965732955263,0.608612655129463,-1.41463659307597,0.157175073964241,0.771296026753487
"NGFRAP1",219.047207413862,-0.594648176136014,0.260065719639254,-2.28653040839397,0.0222232472587166,0.552630357139107
"NGLY1",401.316649038013,0.269688519928476,0.148864806276453,1.81163383525079,0.0700427932647562,0.676240835109054
"NGRN",472.329703203215,-0.0875896723407085,0.151851349231118,-0.576811946579394,0.564066498377019,0.924804591680071
"NHEJ1",136.337252947775,-0.0184575847745253,0.226042502529975,-0.0816553726309843,0.934920767274536,0.990785414808092
"NHLRC1",31.8652569522858,0.61813089131481,0.517574266785988,1.19428443603515,0.232366723692921,0.822931335578812
"NHLRC2",1221.31100659725,0.0953565361647497,0.161858308339576,0.589135875340382,0.555770129125158,0.924804591680071
"NHLRC3",383.245748318919,0.341703662378194,0.21184857354353,1.61296182769898,0.106752801230865,0.727938328576714
"NHP2",307.661250072928,-0.268523262986203,0.165753295201092,-1.62001764526268,0.105228486545861,0.725536139551431
"NHP2L1",138.348120875211,-0.537949612147207,0.302075742891248,-1.78084346329284,0.0749380268330513,0.684677997942839
"NHS",539.521135174087,-0.148451856581117,0.361502670003734,-0.410652171890136,0.681327602153789,0.94891104974071
"NHSL1",399.032184747444,-0.312797222017306,0.40513479746605,-0.772081845286365,0.44006595407061,0.897541893925372
"NHSL2",293.259504015105,-0.0301833563598256,0.265066700110658,-0.11387079684934,0.909340215695802,0.989198747021526
"NICN1",137.817305757289,-0.0727031831204393,0.265745383595471,-0.273582111330713,0.784405782776512,0.96782371204201
"NID1",1843.20078295035,-0.303449906574374,0.372207188272438,-0.815271483559483,0.4149169280067,0.891731871288881
"NID2",903.7101355812,-0.215504377308603,0.433593313608792,-0.497019604649717,0.619175226499681,0.934941584951643
"NIF3L1",161.096329203051,-0.149788818401712,0.264578931125642,-0.566140386781518,0.571298350587606,0.925096831713904
"NIFK",336.524794119065,0.352065507860141,0.265975594556062,1.3236759878205,0.185610676523904,0.790420510367561
"NIN",2222.40748863626,0.0578965015125471,0.199960313394542,0.289539961853887,0.772168203655289,0.965036796183587
"NINJ1",57.2442639152858,-0.818702313795008,0.431436460901209,-1.89761966822381,0.0577462015978944,0.662852795679355
"NINL",246.457819142218,-0.200642663890687,0.225315344736071,-0.890497112505656,0.373199018177052,0.881770406945506
"NIP7",74.4432249165884,0.177382469389785,0.303155532258934,0.585120344227388,0.558466800313846,0.924804591680071
"NIPA1",167.519523879257,0.716206854614156,0.422088346162101,1.69681741068279,0.0897311860441097,0.713203711394421
"NIPA2",301.348345605743,0.50113584685027,0.167257593369311,2.99619190229375,0.0027337433476372,0.348827197288568
"NIPAL1",39.7565174058934,0.983168702643144,0.812791201967765,1.20962025703883,0.226424641453382,0.818661021324453
"NIPAL2",330.330208988331,0.56729482639293,0.20586247957991,2.75569801525062,0.0058567042057972,0.398392433648015
"NIPAL3",110.766058613488,-0.553597517976056,0.403075473946626,-1.37343389453996,0.169617498760069,0.784219176365997
"NIPBL",6892.76037008443,0.31078658974796,0.121128906337035,2.56575081164534,0.0102952760093043,0.480367452093145
"NIPSNAP1",384.532367406291,-0.538164530049205,0.344719169216574,-1.56116798283155,0.118484121169217,0.737224075427855
"NIPSNAP3A",197.054663697117,0.274102488049573,0.240003858051205,1.14207534110178,0.253422704298758,0.830726391773257
"NIPSNAP3B",32.2212224890241,-0.196781102891434,0.698399131181641,-0.281760234378434,0.778127364365504,0.965434221646511
"NISCH",1779.31101969877,-0.284611548960299,0.151352415270208,-1.88045594417628,0.0600459652248535,0.664787452155631
"NIT1",219.975392012352,0.0093878142110023,0.198070901041812,0.0473962311557343,0.962197432748549,0.995717051010323
"NIT2",381.681106655297,0.091551723331732,0.17554840197418,0.521518409180379,0.602005684734858,0.930210276120365
"NKAP",210.710608852205,-0.00545985689070183,0.261306930101986,-0.0208944205519957,0.98332987740829,0.997974222573325
"NKD2",29.5654041224651,-1.08160247084748,0.554523396004136,-1.95050827186274,0.0511155684330833,0.647471427724735
"NKIRAS1",56.2132245282238,-0.0362007018864294,0.344016837736382,-0.10522944785095,0.916193744430438,0.989369942012011
"NKIRAS2",84.7429607889758,-0.459466988176592,0.286360075206369,-1.60450784853814,0.10860215585013,0.728574814094025
"NKRF",202.022415101549,0.261670225765604,0.190220868855888,1.37561260938118,0.168941600746117,0.784151311225697
"NKTR",5294.67996196172,0.0318501905144448,0.235277575184306,0.135372827136181,0.892317107149937,0.987416711442264
"NLE1",103.283876009127,-0.0949650803674489,0.306988283865093,-0.30934431494194,0.757059624477729,0.962798526893884
"NLGN1",75.8311616056846,-0.714718970762527,0.384713741639016,-1.85779423349313,0.0631982403413449,0.664787452155631
"NLGN2",531.733372930444,-0.413235514024225,0.260839651999694,-1.58425113228073,0.113136581545031,0.736387498636638
"NLGN3",100.807887052614,-0.264873847540744,0.361552419588674,-0.732601507250546,0.46380151155051,0.901811628757386
